n0,g36,g31
n1,g3,g86
n2,g84,g54
n3,g15,g16
n4,g44,g86
n5,g96,g44
n6,g15,g27
n7,g60,g48
n8,g83,g23
n9,g17,g23
n10,g83,g47
n11,g84,g90
n12,g36,g91
n13,g82,g62
n14,g56,g88
n15,g48,g52
n16,g23,g34
n17,g4,g27
n18,g30,g62
n19,g59,g85
n20,g98,g7
n21,g34,g36
n22,g2,g92
n23,g94,g31
n24,g40,g54
n25,g22,g34
n26,g26,g76
n27,g2,g98
n28,g42,g20
n29,g85,g54
n30,g19,g85
n31,g20,g19
n32,g2,g52
n33,g36,g68
n34,g88,g81
n35,g72,g49
n36,g58,g21
n37,g0,g8
n38,g84,g38
n39,g85,g64
n40,g28,g24
n41,g43,g87
n42,g30,g24
n43,g24,g45
n44,g70,g5
n45,g19,g11
n46,g39,g80
n47,g89,g4
n48,g17,g9
n49,g98,g84
n50,g11,g77
n51,g13,g65
n52,g8,g24
n53,g46,g39
n54,g9,g47
n55,g84,g12
n56,g87,g63
n57,g55,g52
n58,g60,g0
n59,g25,g20
n60,g56,g54
n61,g82,g28
n62,g26,g23
n63,g28,g97
n64,g46,g63
n65,g58,g37
n66,g9,g32
n67,g63,g89
n68,g72,g29
n69,g33,g96
n70,g70,g32
n71,g18,g66
n72,g62,g58
n73,g18,g60
n74,g59,g35
n75,g65,g97
n76,g6,g98
n77,g64,g16
n78,g78,g9
n79,g33,g7
