n0,g37,g7
n1,g11,g5
n2,g24,g82
n3,g98,g7
n4,g90,g81
n5,g9,g59
n6,g75,g69
n7,g30,g55
n8,g82,g66
n9,g94,g16
n10,g24,g61
n11,g92,g16
n12,g42,g95
n13,g67,g10
n14,g70,g26
n15,g28,g7
n16,g95,g34
n17,g30,g10
n18,g29,g0
n19,g58,g78
n20,g89,g25
n21,g58,g63
n22,g83,g28
n23,g9,g70
n24,g14,g8
n25,g10,g6
n26,g14,g31
n27,g74,g19
n28,g6,g87
n29,g2,g25
n30,g11,g57
n31,g61,g85
n32,g25,g93
n33,g26,g5
n34,g50,g97
n35,g33,g84
n36,g18,g54
n37,g61,g41
n38,g17,g19
n39,g10,g71
n40,g17,g18
n41,g30,g12
n42,g97,g32
n43,g99,g14
n44,g27,g80
n45,g60,g84
n46,g57,g0
n47,g55,g5
n48,g63,g31
n49,g59,g80
n50,g91,g89
n51,g83,g52
n52,g16,g1
n53,g62,g23
n54,g37,g63
n55,g3,g20
n56,g58,g97
n57,g94,g29
n58,g90,g7
n59,g44,g55
n60,g80,g89
n61,g0,g38
n62,g57,g66
n63,g11,g34
n64,g4,g11
n65,g20,g86
n66,g38,g97
n67,g43,g24
n68,g95,g32
n69,g76,g8
n70,g51,g71
n71,g13,g42
n72,g85,g94
n73,g73,g66
n74,g8,g59
n75,g11,g89
n76,g57,g53
n77,g2,g5
n78,g57,g94
n79,g59,g58
n80,g72,g51
n81,g54,g13
n82,g53,g24
n83,g65,g8
n84,g53,g0
n85,g43,g71
n86,g19,g38
n87,g15,g93
n88,g18,g84
n89,g59,g50
n90,g35,g85
n91,g19,g85
n92,g21,g91
n93,g21,g45
n94,g51,g78
n95,g68,g53
n96,g73,g31
n97,g83,g26
n98,g56,g60
n99,g5,g33
n100,g53,g65
n101,g85,g77
n102,g34,g69
n103,g56,g33
n104,g75,g64
n105,g89,g64
n106,g55,g13
n107,g35,g74
n108,g65,g42
n109,g40,g56
n110,g83,g99
n111,g90,g60
n112,g70,g78
n113,g67,g25
n114,g65,g21
n115,g46,g68
n116,g23,g26
n117,g84,g90
n118,g36,g67
n119,g82,g69
