n0,g58,g10
n1,g41,g12
n2,g58,g67
n3,g85,g50
n4,g74,g37
n5,g94,g97
n6,g30,g64
n7,g10,g54
n8,g5,g56
n9,g47,g86
n10,g3,g16
n11,g86,g80
n12,g7,g94
n13,g28,g13
n14,g96,g35
n15,g32,g61
n16,g47,g21
n17,g37,g46
n18,g12,g19
n19,g70,g57
n20,g68,g11
n21,g17,g7
n22,g19,g56
n23,g95,g31
n24,g73,g5
n25,g87,g30
n26,g6,g8
n27,g59,g0
n28,g11,g7
n29,g55,g7
n30,g60,g83
n31,g97,g1
n32,g91,g22
n33,g1,g23
n34,g55,g57
n35,g98,g13
n36,g77,g67
n37,g24,g18
n38,g21,g38
n39,g36,g43
n40,g72,g97
n41,g59,g13
n42,g8,g95
n43,g4,g50
n44,g60,g67
n45,g49,g62
n46,g33,g86
n47,g40,g18
n48,g53,g94
n49,g70,g54
n50,g62,g41
n51,g0,g28
n52,g22,g65
n53,g97,g66
n54,g60,g90
n55,g82,g51
n56,g32,g12
n57,g38,g96
n58,g7,g88
n59,g74,g81
n60,g79,g94
n61,g39,g17
n62,g25,g28
n63,g9,g30
n64,g16,g71
n65,g49,g37
n66,g4,g35
n67,g82,g23
n68,g98,g67
n69,g63,g30
n70,g55,g94
n71,g0,g67
n72,g86,g1
n73,g48,g88
n74,g93,g75
n75,g48,g85
n76,g87,g32
n77,g34,g88
n78,g26,g66
n79,g92,g74
n80,g91,g44
n81,g81,g76
n82,g17,g76
n83,g75,g37
n84,g90,g65
n85,g22,g63
n86,g29,g28
n87,g90,g45
n88,g82,g58
n89,g17,g44
n90,g99,g13
n91,g19,g35
n92,g70,g53
n93,g65,g64
n94,g57,g98
n95,g93,g23
n96,g2,g22
n97,g15,g98
n98,g61,g71
n99,g76,g63
n100,g34,g14
n101,g99,g80
n102,g29,g52
n103,g96,g18
n104,g36,g80
n105,g6,g68
n106,g3,g28
n107,g77,g2
n108,g20,g48
n109,g44,g79
n110,g24,g41
n111,g15,g91
n112,g9,g61
n113,g31,g10
n114,g11,g92
n115,g37,g31
n116,g20,g52
n117,g65,g34
n118,g34,g92
n119,g33,g4
