n0,g63,g25
n1,g30,g71
n2,g28,g77
n3,g22,g33
n4,g55,g48
n5,g54,g51
n6,g71,g35
n7,g31,g27
n8,g26,g35
n9,g57,g10
n10,g19,g35
n11,g85,g10
n12,g31,g64
n13,g39,g82
n14,g59,g53
n15,g77,g27
n16,g31,g99
n17,g14,g82
n18,g38,g41
n19,g41,g23
n20,g49,g54
n21,g78,g44
n22,g2,g54
n23,g17,g87
n24,g29,g56
n25,g30,g9
n26,g86,g39
n27,g62,g5
n28,g67,g88
n29,g76,g18
n30,g93,g22
n31,g4,g77
n32,g17,g80
n33,g70,g50
n34,g81,g69
n35,g73,g62
n36,g83,g84
n37,g30,g3
n38,g71,g10
n39,g64,g23
n40,g97,g55
n41,g82,g86
n42,g12,g64
n43,g12,g97
n44,g33,g1
n45,g33,g52
n46,g27,g11
n47,g80,g50
n48,g54,g99
n49,g81,g75
n50,g45,g3
n51,g84,g87
n52,g40,g21
n53,g71,g49
n54,g94,g82
n55,g25,g64
n56,g56,g86
n57,g57,g93
n58,g43,g3
n59,g92,g6
n60,g93,g52
n61,g7,g2
n62,g12,g59
n63,g71,g73
n64,g73,g72
n65,g32,g22
n66,g20,g33
n67,g20,g5
n68,g34,g65
n69,g20,g87
n70,g67,g91
n71,g83,g20
n72,g28,g63
n73,g8,g36
n74,g99,g67
n75,g16,g51
n76,g99,g90
n77,g52,g32
n78,g51,g9
n79,g97,g18
n80,g1,g56
n81,g36,g77
n82,g68,g17
n83,g89,g97
n84,g31,g7
n85,g94,g90
n86,g65,g42
n87,g83,g51
n88,g25,g83
n89,g78,g25
n90,g74,g24
n91,g42,g40
n92,g32,g35
n93,g42,g66
n94,g1,g8
n95,g14,g10
n96,g45,g92
n97,g8,g65
n98,g87,g42
n99,g55,g18
n100,g63,g30
n101,g18,g24
n102,g51,g94
n103,g37,g27
n104,g16,g86
n105,g24,g48
n106,g74,g98
n107,g78,g92
n108,g73,g53
n109,g35,g94
n110,g48,g61
n111,g67,g55
n112,g96,g89
n113,g72,g59
n114,g88,g26
n115,g99,g24
n116,g63,g66
n117,g19,g94
n118,g43,g91
n119,g68,g59
