n0,g78,g92
n1,g52,g4
n2,g87,g90
n3,g88,g81
n4,g48,g51
n5,g3,g11
n6,g90,g17
n7,g52,g77
n8,g9,g63
n9,g35,g40
n10,g77,g24
n11,g57,g84
n12,g86,g15
n13,g24,g89
n14,g59,g89
n15,g81,g75
n16,g97,g51
n17,g85,g42
n18,g8,g63
n19,g57,g87
n20,g82,g4
n21,g27,g88
n22,g42,g56
n23,g66,g82
n24,g0,g77
n25,g1,g82
n26,g18,g15
n27,g55,g57
n28,g41,g19
n29,g46,g65
n30,g32,g24
n31,g93,g76
n32,g78,g77
n33,g27,g14
n34,g55,g65
n35,g3,g38
n36,g28,g90
n37,g60,g59
n38,g76,g95
n39,g63,g43
n40,g90,g1
n41,g38,g11
n42,g74,g42
n43,g76,g48
n44,g17,g59
n45,g44,g99
n46,g95,g72
n47,g97,g77
n48,g41,g49
n49,g91,g31
n50,g69,g44
n51,g72,g96
n52,g61,g90
n53,g31,g10
n54,g86,g92
n55,g22,g31
n56,g40,g28
n57,g49,g80
n58,g31,g18
n59,g20,g53
n60,g53,g92
n61,g12,g5
n62,g79,g81
n63,g1,g60
n64,g20,g72
n65,g23,g63
n66,g48,g58
n67,g54,g17
n68,g39,g34
n69,g45,g2
n70,g55,g33
n71,g12,g69
n72,g29,g6
n73,g86,g69
n74,g7,g25
n75,g69,g89
n76,g0,g42
n77,g17,g78
n78,g96,g20
n79,g43,g30
n80,g89,g5
n81,g20,g82
n82,g30,g57
n83,g8,g78
n84,g46,g81
n85,g63,g91
n86,g32,g60
n87,g67,g35
n88,g62,g52
n89,g46,g25
n90,g36,g9
n91,g54,g66
n92,g15,g58
n93,g15,g45
n94,g29,g70
n95,g3,g50
n96,g75,g36
n97,g99,g75
n98,g39,g37
n99,g30,g24
n100,g5,g65
n101,g52,g25
n102,g65,g7
n103,g18,g5
n104,g98,g51
n105,g87,g97
n106,g47,g34
n107,g47,g55
n108,g8,g40
n109,g21,g11
n110,g47,g68
n111,g70,g45
n112,g70,g67
n113,g84,g9
n114,g91,g33
n115,g92,g4
n116,g54,g93
n117,g35,g46
n118,g40,g89
n119,g4,g54
