n70,g32,g7
n65,g46,g2
n6,g95,g84
n35,g29,g21
n4,g61,g39
n32,g40,g53
n72,g24,g62
n74,g88,g10
n26,g75,g58
n21,g42,g73
n60,g44,g33
n20,g78,g37
n73,g48,g34
n51,g78,g81
n69,g74,g24
n71,g89,g99
n28,g37,g2
n77,g46,g74
n14,g44,g26
n45,g45,g88
n39,g68,g24
n5,g39,g90
n23,g99,g57
n24,g52,g2
n54,g53,g73
n16,g63,g62
n17,g42,g17
n18,g42,g55
n63,g76,g26
n9,g75,g43
n25,g84,g16
n30,g29,g84
n31,g24,g54
n10,g76,g61
n43,g38,g95
n68,g35,g29
n34,g37,g83
n8,g2,g16
n79,g99,g24
n53,g69,g27
n55,g74,g7
n38,g80,g34
n33,g50,g30
n62,g57,g6
n11,g35,g43
n27,g5,g71
n50,g19,g53
n44,g48,g87
n12,g33,g79
n67,g43,g11
n75,g25,g49
n0,g36,g37
n22,g57,g60
n58,g25,g14
n36,g39,g69
n42,g29,g63
n61,g59,g52
n78,g86,g17
n3,g21,g78
n29,g12,g49
n47,g54,g3
n49,g43,g26
n52,g78,g41
n59,g17,g70
n57,g95,g76
n66,g91,g40
n37,g89,g29
n13,g47,g40
n40,g56,g27
n19,g28,g33
n46,g60,g3
n7,g92,g39
n15,g69,g4
n48,g50,g54
n41,g25,g43
n76,g22,g55
n64,g10,g50
n56,g33,g78
n2,g92,g61
n1,g97,g11
