n0,g19,g77
n1,g35,g74
n2,g71,g23
n3,g4,g39
n4,g58,g20
n5,g82,g26
n6,g90,g62
n7,g99,g37
n8,g77,g76
n9,g70,g89
n10,g25,g3
n11,g74,g50
n12,g67,g62
n13,g61,g69
n14,g29,g48
n15,g10,g35
n16,g79,g23
n17,g77,g5
n18,g53,g56
n19,g66,g54
n20,g69,g18
n21,g95,g46
n22,g71,g86
n23,g15,g29
n24,g62,g95
n25,g38,g57
n26,g16,g29
n27,g11,g25
n28,g4,g27
n29,g26,g10
n30,g63,g88
n31,g76,g83
n32,g81,g87
n33,g60,g21
n34,g89,g38
n35,g81,g38
n36,g96,g49
n37,g23,g98
n38,g79,g73
n39,g44,g65
n40,g64,g70
n41,g5,g74
n42,g82,g59
n43,g23,g44
n44,g16,g18
n45,g96,g59
n46,g10,g20
n47,g67,g98
n48,g64,g47
n49,g55,g77
n50,g39,g28
n51,g31,g96
n52,g60,g72
n53,g79,g89
n54,g56,g46
n55,g43,g11
n56,g99,g57
n57,g14,g87
n58,g32,g9
n59,g68,g92
n60,g9,g63
n61,g94,g45
n62,g65,g98
n63,g56,g95
n64,g54,g15
n65,g35,g75
n66,g88,g40
n67,g77,g21
n68,g21,g32
n69,g72,g6
n70,g13,g87
n71,g4,g12
n72,g47,g59
n73,g66,g19
n74,g19,g85
n75,g17,g46
n76,g96,g19
n77,g73,g97
n78,g83,g50
n79,g35,g39
n80,g0,g10
n81,g86,g65
n82,g25,g40
n83,g29,g68
n84,g69,g99
n85,g29,g7
n86,g49,g54
n87,g68,g58
n88,g91,g43
n89,g26,g66
n90,g93,g15
n91,g74,g24
n92,g53,g49
n93,g12,g75
n94,g99,g27
n95,g25,g91
n96,g78,g15
n97,g1,g65
n98,g58,g42
n99,g11,g75
