n70,g12,g16
n65,g42,g4
n6,g8,g52
n35,g33,g56
n4,g2,g40
n32,g40,g28
n72,g51,g12
n74,g87,g97
n26,g49,g44
n21,g60,g30
n60,g97,g20
n20,g86,g82
n73,g44,g41
n51,g42,g58
n69,g4,g56
n71,g46,g79
n28,g11,g43
n77,g49,g41
n14,g22,g79
n45,g31,g74
n39,g96,g50
n5,g36,g91
n23,g86,g45
n24,g83,g3
n54,g33,g15
n16,g92,g55
n17,g30,g22
n18,g51,g82
n63,g57,g41
n9,g53,g26
n25,g60,g15
n30,g34,g16
n31,g96,g88
n10,g51,g85
n43,g49,g2
n68,g39,g86
n34,g92,g22
n8,g74,g57
n79,g97,g28
n53,g18,g43
n55,g72,g87
n38,g61,g0
n33,g60,g22
n62,g10,g84
n11,g41,g7
n27,g76,g75
n50,g51,g9
n44,g26,g23
n12,g29,g84
n67,g75,g40
n75,g80,g81
n80,g89,g23
n0,g67,g15
n22,g64,g49
n58,g60,g17
n36,g44,g45
n42,g83,g16
n61,g67,g45
n78,g63,g31
n3,g58,g70
n29,g84,g8
n47,g55,g44
n49,g16,g77
n52,g14,g53
n59,g55,g5
n57,g65,g3
n66,g47,g79
n37,g17,g54
n13,g89,g13
n40,g42,g82
n19,g15,g7
n46,g16,g35
n7,g8,g13
n15,g40,g71
n48,g49,g57
n41,g96,g61
n76,g33,g53
n64,g20,g70
n56,g25,g77
n2,g6,g91
n1,g66,g38
