n70,g76,g53
n6,g37,g23
n4,g34,g46
n22,g66,g18
n21,g64,g50
n60,g63,g75
n79,g33,g7
n74,g5,g49
n69,g76,g54
n28,g79,g62
n14,g47,g7
n45,g74,g2
n5,g9,g93
n23,g62,g45
n24,g10,g13
n17,g82,g63
n54,g67,g28
n77,g48,g98
n63,g39,g35
n9,g66,g54
n25,g48,g72
n87,g92,g35
n10,g30,g15
n68,g94,g76
n34,g68,g21
n72,g83,g56
n73,g36,g52
n55,g46,g14
n44,g5,g76
n16,g65,g90
n80,g49,g20
n81,g1,g26
n75,g43,g60
n66,g62,g15
n47,g25,g40
n52,g39,g5
n59,g3,g56
n57,g40,g77
n71,g43,g36
n37,g75,g70
n31,g61,g34
n19,g24,g36
n46,g79,g84
n65,g60,g49
n85,g89,g19
n1,g10,g32
n84,g96,g32
n32,g29,g60
n26,g8,g16
n20,g33,g3
n53,g48,g18
n56,g51,g26
n76,g37,g18
n38,g66,g16
n13,g86,g83
n67,g73,g57
n41,g85,g2
n18,g0,g82
n11,g64,g84
n30,g55,g25
n35,g78,g77
n8,g54,g63
n83,g23,g30
n39,g31,g15
n33,g83,g44
n27,g8,g82
n50,g33,g28
n12,g90,g99
n82,g64,g67
n0,g65,g47
n43,g63,g44
n58,g37,g79
n36,g19,g34
n42,g11,g50
n61,g6,g47
n78,g11,g29
n3,g77,g99
n29,g69,g87
n49,g62,g37
n88,g83,g51
n86,g14,g49
n62,g92,g6
n40,g79,g47
n51,g24,g80
n7,g68,g66
n15,g7,g19
n48,g87,g22
n64,g64,g53
n2,g74,g73
