n0,g2,g10
n1,g75,g14
n2,g37,g85
n3,g45,g65
n4,g49,g80
n5,g3,g72
n6,g15,g2
n7,g31,g44
n8,g43,g23
n9,g61,g92
n10,g95,g68
n11,g95,g21
n12,g21,g72
n13,g0,g82
n14,g51,g66
n15,g25,g55
n16,g43,g30
n17,g54,g99
n18,g23,g24
n19,g83,g34
n20,g74,g1
n21,g15,g44
n22,g97,g86
n23,g93,g63
n24,g26,g1
n25,g66,g38
n26,g21,g33
n27,g54,g39
n28,g51,g43
n29,g2,g36
n30,g76,g45
n31,g36,g64
n32,g67,g50
n33,g17,g26
n34,g59,g40
n35,g26,g15
n36,g19,g49
n37,g94,g91
n38,g10,g19
n39,g26,g9
n40,g91,g72
n41,g94,g8
n42,g97,g46
n43,g32,g4
n44,g32,g54
n45,g3,g71
n46,g12,g79
n47,g17,g16
n48,g44,g30
n49,g3,g33
n50,g31,g65
n51,g79,g94
n52,g98,g62
n53,g10,g53
n54,g63,g65
n55,g28,g99
n56,g52,g88
n57,g91,g12
n58,g69,g40
n59,g63,g46
n60,g59,g65
n61,g40,g33
n62,g35,g89
n63,g65,g15
n64,g38,g80
n65,g18,g51
n66,g34,g70
n67,g3,g56
n68,g39,g46
n69,g94,g85
