n70,g44,g49
n65,g58,g59
n6,g71,g72
n35,g10,g59
n4,g13,g87
n32,g52,g42
n72,g67,g72
n74,g97,g51
n26,g15,g12
n21,g37,g0
n60,g28,g74
n20,g36,g41
n73,g3,g16
n51,g20,g75
n69,g31,g7
n71,g78,g53
n28,g44,g6
n77,g70,g77
n14,g94,g49
n45,g24,g0
n39,g8,g28
n5,g30,g25
n23,g15,g0
n24,g87,g84
n54,g82,g36
n16,g77,g93
n82,g19,g5
n17,g89,g92
n18,g22,g53
n63,g94,g33
n9,g28,g67
n25,g65,g85
n30,g50,g40
n31,g98,g49
n10,g27,g76
n43,g17,g18
n68,g96,g29
n34,g17,g96
n8,g41,g99
n79,g62,g59
n53,g1,g95
n55,g94,g95
n38,g2,g44
n33,g69,g50
n62,g34,g22
n11,g22,g36
n27,g1,g15
n50,g2,g79
n44,g33,g70
n12,g16,g28
n67,g91,g43
n75,g16,g36
n80,g81,g61
n0,g33,g9
n22,g76,g91
n81,g21,g52
n58,g84,g57
n36,g83,g9
n42,g35,g95
n61,g64,g18
n78,g68,g42
n3,g37,g60
n29,g77,g28
n47,g98,g72
n49,g19,g89
n52,g78,g80
n59,g62,g64
n57,g35,g87
n66,g9,g27
n37,g25,g14
n13,g30,g36
n40,g84,g71
n19,g29,g1
n46,g35,g38
n7,g97,g49
n15,g58,g91
n48,g98,g53
n41,g91,g31
n76,g45,g83
n64,g23,g52
n56,g59,g67
n2,g90,g8
n1,g14,g13
