n0,g1,g20
n1,g3,g7
n2,g2,g50
n3,g52,g63
n4,g66,g92
n5,g57,g2
n6,g43,g12
n7,g34,g86
n8,g24,g0
n9,g51,g67
n10,g67,g87
n11,g23,g30
n12,g3,g44
n13,g2,g10
n14,g86,g99
n15,g79,g46
n16,g70,g51
n17,g47,g35
n18,g55,g39
n19,g45,g87
n20,g87,g31
n21,g25,g44
n22,g58,g26
n23,g33,g59
n24,g6,g20
n25,g43,g85
n26,g84,g99
n27,g68,g72
n28,g49,g66
n29,g70,g26
n30,g75,g62
n31,g94,g7
n32,g54,g72
n33,g95,g8
n34,g88,g8
n35,g45,g9
n36,g53,g16
n37,g14,g42
n38,g89,g41
n39,g51,g75
n40,g12,g59
n41,g61,g20
n42,g87,g52
n43,g99,g4
n44,g12,g71
n45,g10,g93
n46,g41,g50
n47,g13,g27
n48,g71,g64
n49,g91,g21
n50,g12,g91
n51,g92,g20
n52,g53,g27
n53,g41,g19
n54,g70,g93
n55,g88,g4
n56,g17,g26
n57,g56,g74
n58,g89,g45
n59,g98,g82
n60,g7,g24
n61,g39,g5
n62,g70,g74
n63,g39,g93
n64,g80,g52
n65,g10,g13
n66,g65,g83
n67,g64,g75
n68,g42,g89
n69,g48,g87
n70,g67,g77
n71,g83,g43
n72,g50,g1
n73,g34,g83
n74,g88,g69
n75,g47,g91
n76,g9,g27
n77,g25,g55
n78,g69,g77
n79,g85,g13
n80,g61,g71
n81,g80,g25
n82,g61,g34
n83,g52,g23
n84,g62,g31
n85,g71,g54
n86,g96,g23
n87,g36,g65
n88,g98,g99
n89,g45,g33
n90,g68,g27
n91,g80,g6
n92,g81,g40
n93,g59,g65
n94,g50,g91
n95,g32,g69
n96,g7,g97
n97,g22,g66
n98,g80,g41
n99,g79,g33
