n0,g31,g24
n1,g53,g4
n2,g57,g96
n3,g64,g51
n4,g73,g46
n5,g7,g6
n6,g19,g86
n7,g22,g33
n8,g33,g56
n9,g23,g6
n10,g15,g61
n11,g97,g84
n12,g95,g55
n13,g64,g82
n14,g40,g93
n15,g21,g45
n16,g7,g81
n17,g19,g7
n18,g28,g6
n19,g37,g57
n20,g5,g58
n21,g53,g56
n22,g11,g24
n23,g31,g38
n24,g94,g51
n25,g84,g77
n26,g42,g11
n27,g75,g10
n28,g29,g97
n29,g51,g3
n30,g8,g63
n31,g67,g3
n32,g45,g68
n33,g55,g47
n34,g85,g98
n35,g40,g5
n36,g25,g61
n37,g91,g99
n38,g61,g43
n39,g26,g8
n40,g21,g60
n41,g42,g23
n42,g14,g23
n43,g96,g29
n44,g55,g16
n45,g72,g17
n46,g65,g51
n47,g59,g58
n48,g96,g61
n49,g96,g80
n50,g91,g63
n51,g0,g30
n52,g73,g91
n53,g80,g46
n54,g95,g14
n55,g26,g40
n56,g62,g79
n57,g58,g89
n58,g59,g65
n59,g11,g2
n60,g55,g39
n61,g13,g95
n62,g18,g45
n63,g91,g74
n64,g16,g47
n65,g23,g8
n66,g56,g35
n67,g37,g89
n68,g54,g76
n69,g53,g84
n70,g90,g53
n71,g97,g90
n72,g90,g11
n73,g30,g2
n74,g54,g99
n75,g48,g94
n76,g93,g18
n77,g16,g3
n78,g36,g82
n79,g3,g88
n80,g46,g72
n81,g43,g37
n82,g4,g34
n83,g72,g79
n84,g83,g72
n85,g95,g31
n86,g1,g99
n87,g55,g49
n88,g52,g8
n89,g83,g62
n90,g0,g82
n91,g68,g88
n92,g64,g38
n93,g37,g30
n94,g44,g13
n95,g5,g36
n96,g32,g40
n97,g84,g7
n98,g9,g65
n99,g44,g93
