n0,g51,g7
n1,g57,g4
n2,g85,g56
n3,g6,g78
n4,g65,g90
n5,g87,g52
n6,g83,g81
n7,g31,g76
n8,g66,g76
n9,g34,g8
n10,g23,g87
n11,g28,g8
n12,g10,g75
n13,g45,g41
n14,g69,g4
n15,g37,g38
n16,g34,g18
n17,g77,g11
n18,g79,g50
n19,g20,g69
n20,g35,g69
n21,g2,g28
n22,g11,g23
n23,g66,g49
n24,g86,g52
n25,g47,g86
n26,g40,g81
n27,g74,g19
n28,g9,g77
n29,g15,g41
n30,g15,g93
n31,g24,g18
n32,g21,g52
n33,g63,g32
n34,g32,g46
n35,g84,g87
n36,g0,g35
n37,g30,g52
n38,g67,g99
n39,g15,g64
n40,g95,g86
n41,g47,g38
n42,g25,g0
n43,g12,g15
n44,g62,g83
n45,g78,g31
n46,g65,g43
n47,g40,g26
n48,g75,g27
n49,g82,g39
n50,g57,g65
n51,g74,g89
n52,g77,g71
n53,g30,g11
n54,g59,g51
n55,g53,g44
n56,g64,g95
n57,g48,g86
n58,g36,g75
n59,g87,g73
n60,g71,g81
n61,g19,g8
n62,g36,g53
n63,g99,g16
n64,g38,g7
n65,g68,g23
n66,g40,g82
n67,g11,g45
n68,g18,g50
n69,g20,g93
n70,g86,g62
n71,g59,g14
n72,g88,g93
n73,g54,g21
n74,g68,g69
n75,g98,g39
n76,g17,g61
n77,g77,g12
n78,g95,g6
n79,g22,g41
n80,g3,g99
n81,g83,g39
n82,g45,g72
n83,g1,g70
n84,g64,g49
n85,g80,g63
n86,g97,g42
n87,g95,g68
n88,g98,g94
n89,g21,g90
n90,g39,g81
n91,g34,g3
n92,g4,g84
n93,g96,g82
n94,g38,g0
n95,g84,g10
n96,g19,g7
n97,g46,g21
n98,g49,g94
n99,g40,g71
n100,g42,g23
n101,g51,g98
n102,g90,g76
n103,g58,g37
n104,g29,g77
n105,g29,g91
n106,g46,g35
n107,g7,g85
n108,g78,g56
n109,g33,g89
n110,g57,g69
n111,g3,g13
n112,g17,g54
n113,g94,g38
n114,g1,g6
n115,g45,g10
n116,g40,g72
n117,g71,g82
n118,g97,g44
n119,g27,g14
n120,g99,g94
n121,g62,g8
n122,g88,g3
n123,g59,g10
n124,g28,g30
n125,g50,g76
n126,g95,g79
n127,g35,g30
n128,g13,g4
n129,g85,g90
n130,g60,g34
n131,g39,g84
n132,g51,g48
n133,g41,g94
n134,g50,g5
n135,g37,g11
n136,g62,g55
n137,g27,g36
n138,g57,g98
n139,g13,g26
n140,g2,g23
n141,g18,g15
n142,g91,g79
n143,g91,g18
n144,g32,g12
n145,g1,g7
n146,g61,g96
n147,g47,g30
n148,g75,g49
n149,g53,g79
n150,g29,g44
n151,g63,g42
n152,g26,g57
n153,g54,g37
n154,g73,g74
n155,g22,g62
n156,g85,g89
n157,g0,g33
n158,g72,g28
n159,g72,g4
n160,g31,g83
n161,g53,g13
n162,g25,g61
n163,g47,g98
n164,g9,g85
n165,g76,g12
n166,g34,g72
n167,g6,g56
n168,g49,g28
n169,g16,g96
n170,g24,g66
n171,g1,g74
n172,g22,g16
n173,g55,g89
n174,g66,g70
n175,g64,g51
n176,g14,g63
n177,g31,g42
n178,g56,g36
n179,g12,g14
n180,g43,g9
n181,g6,g66
n182,g82,g67
n183,g68,g75
n184,g78,g90
n185,g24,g60
n186,g97,g59
n187,g29,g17
n188,g73,g2
n189,g17,g80
n190,g61,g44
n191,g97,g55
n192,g46,g93
n193,g16,g91
n194,g70,g27
n195,g9,g58
n196,g3,g70
n197,g19,g71
n198,g73,g96
n199,g42,g17
n200,g43,g48
n201,g25,g27
n202,g61,g5
n203,g54,g19
n204,g44,g5
n205,g33,g59
n206,g97,g33
n207,g1,g26
n208,g68,g80
n209,g26,g54
