n70,g49,g31
n65,g1,g19
n6,g75,g58
n35,g52,g72
n4,g67,g96
n32,g73,g7
n72,g34,g43
n83,g21,g54
n74,g85,g17
n84,g52,g84
n26,g51,g82
n21,g72,g11
n60,g15,g66
n20,g27,g79
n73,g83,g8
n51,g23,g63
n69,g6,g69
n71,g96,g90
n28,g9,g83
n77,g77,g55
n14,g61,g56
n45,g16,g39
n39,g6,g12
n5,g9,g78
n23,g32,g70
n24,g18,g40
n54,g72,g77
n16,g4,g75
n82,g88,g6
n17,g92,g68
n18,g40,g55
n63,g92,g10
n9,g14,g19
n25,g66,g41
n30,g38,g82
n31,g99,g41
n10,g51,g37
n43,g30,g51
n68,g21,g91
n34,g78,g93
n8,g63,g62
n79,g75,g56
n53,g3,g30
n55,g26,g73
n38,g8,g22
n33,g76,g21
n62,g46,g73
n11,g4,g86
n27,g43,g72
n50,g96,g85
n44,g98,g19
n12,g91,g94
n67,g3,g39
n75,g50,g93
n80,g67,g15
n0,g47,g49
n22,g49,g68
n81,g98,g82
n58,g32,g83
n36,g47,g20
n42,g55,g25
n61,g11,g51
n78,g53,g57
n3,g54,g22
n29,g66,g78
n47,g8,g15
n49,g42,g32
n52,g30,g38
n59,g45,g41
n57,g5,g46
n66,g4,g15
n37,g19,g29
n13,g14,g77
n40,g51,g96
n19,g21,g25
n46,g87,g61
n7,g98,g41
n15,g70,g5
n48,g70,g35
n41,g12,g35
n76,g2,g15
n64,g92,g22
n56,g83,g30
n2,g39,g96
n1,g98,g35
