1365,60
1268,56
1389,59
1316,58
1309,58
1342,60
1277,57
1397,62
1416,63
1333,58
1221,56
1515,62
1344,59
1348,59
1353,61
1323,58
1335,57
1407,61
1340,59
1360,59
1287,57
1359,61
1461,63
1498,64
1467,62
1352,60
1378,58
1369,60
1411,59
1303,58
1286,57
1316,58
1275,59
1332,60
1295,59
1425,62
1513,65
1322,58
1457,61
1347,60
1312,60
1482,62
1324,59
1364,61
1410,63
1491,63
1342,59
1252,58
1390,61
1493,63
1467,63
1459,62
1435,61
1437,62
1314,60
1370,62
1382,59
1398,62
1253,57
1307,59
1361,60
1327,62
1375,60
1496,65
1262,56
1386,60
1370,61
1516,62
1282,57
1257,59
1320,58
1408,64
1417,62
1413,60
1345,59
1498,63
1350,60
1387,61
1333,59
1349,60
1332,60
1302,59
1360,60
1395,62
1450,61
1400,61
1227,58
1455,62
1382,60
1372,61
1432,61
1435,62
1421,61
1447,63
1396,62
1506,64
1372,60
1458,62
1411,60
1351,58
1450,62
1397,62
1434,62
1390,60
1287,61
1491,63
1321,60
1490,63
1530,66
1386,62
1310,59
1421,63
1511,65
1368,62
1353,60
1411,62
1296,57
1391,64
1244,58
1270,58
1297,58
1486,64
1308,60
1484,63
1425,63
1319,60
1454,64
1380,62
1451,62
1345,61
1470,63
1368,62
1357,60
1258,59
1340,60
1396,61
1331,61
1453,62
1385,59
1369,59
1291,57
1503,66
1312,57
1384,60
1419,62
1438,65
1484,64
1251,58
1373,60
1364,61
1377,59
1376,61
1486,63
1430,61
1455,64
1371,62
1447,64
1341,61
1497,64
1333,61
1421,62
1480,62
1374,59
1355,61
1409,61
1280,59
1454,61
1330,59
1341,62
1495,65
1500,64
1459,64
1418,63
1452,64
1226,57
1452,61
1348,59
1349,59
1223,58
1375,61
1362,60
1376,61
1358,60
1196,58
1328,60
1447,63
1373,60
1433,62
1343,60
1286,59
1379,62
1475,62
1424,63
1542,64
1330,60
1315,59
1418,64
1466,62
1333,60
1418,62
1348,60
1335,61
1256,58
1359,60
1488,62
1381,60
1405,61
1266,57
1470,64
1470,63
1479,66
1356,62
1365,61
1378,62
1309,60
1470,63
1445,64
1455,66
1427,65
1444,65
1414,64
1371,63
1419,64
1366,63
1310,62
1273,60
1320,61
1319,60
1335,61
1237,60
1446,65
1348,63
1290,60
1535,67
1377,61
1532,67
1288,59
1453,64
1280,59
1314,60
1464,65
1444,64
1280,59
1399,61
1322,63
1360,63
1327,60
1424,62
1496,67
1404,65
1126,55
1416,61
1292,59
1453,62
1295,58
1299,60
1329,61
1353,63
1356,62
1437,63
1392,63
1336,61
1363,61
1481,64
1474,64
1392,63
1487,64
1327,60
1484,66
1307,63
1292,59
1377,64
1298,57
1443,66
1388,61
1311,60
1396,62
1491,66
1332,60
1302,60
1343,61
1350,62
1325,63
1378,62
1336,60
1271,61
1283,61
1394,63
1373,62
1392,61
1409,64
1363,63
1308,59
1488,65
1461,65
1386,62
1347,60
1395,63
1246,57
1310,60
1312,61
1351,64
1426,63
1228,59
1300,60
1225,60
1439,64
1203,55
1377,64
1358,62
1428,63
1222,57
1385,65
1385,63
1441,62
1454,64
1153,56
1311,60
1269,59
1402,64
1295,61
1391,62
1327,59
1469,64
1422,64
1300,61
1494,62
1278,60
1243,59
1237,58
1419,61
1404,64
1428,64
1429,65
1371,62
1391,63
1501,66
1431,65
