n0,g59,g61
n1,g77,g38
n2,g51,g0
n3,g96,g33
n4,g7,g17
n5,g41,g38
n6,g46,g74
n7,g11,g78
n8,g98,g41
n9,g98,g0
n10,g22,g66
n11,g15,g70
n12,g5,g61
n13,g28,g82
n14,g88,g46
n15,g42,g73
n16,g31,g16
n17,g10,g20
n18,g0,g21
n19,g62,g81
n20,g94,g45
n21,g60,g58
n22,g7,g74
n23,g12,g51
n24,g67,g22
n25,g2,g78
n26,g32,g31
n27,g45,g63
n28,g85,g41
n29,g28,g2
n30,g70,g81
n31,g85,g57
n32,g67,g16
n33,g24,g27
n34,g34,g24
n35,g35,g10
n36,g10,g19
n37,g95,g82
n38,g44,g48
n39,g2,g35
n40,g6,g53
n41,g43,g91
n42,g6,g11
n43,g96,g53
n44,g87,g6
n45,g29,g66
n46,g37,g8
n47,g57,g11
n48,g20,g1
n49,g73,g90
n50,g31,g59
n51,g64,g42
n52,g14,g49
n53,g39,g82
n54,g23,g61
n55,g44,g54
n56,g14,g8
n57,g90,g23
n58,g57,g31
n59,g79,g90
