n70,g60,g36
n65,g33,g17
n6,g57,g9
n35,g29,g68
n4,g35,g77
n32,g93,g25
n72,g73,g72
n83,g92,g43
n74,g3,g95
n26,g97,g26
n21,g4,g55
n60,g85,g58
n20,g12,g55
n73,g6,g1
n51,g76,g9
n69,g46,g88
n71,g40,g39
n28,g63,g83
n77,g94,g9
n14,g45,g20
n45,g6,g75
n39,g7,g14
n5,g90,g55
n23,g55,g97
n24,g63,g49
n54,g38,g76
n16,g2,g65
n82,g21,g76
n17,g5,g42
n18,g63,g77
n63,g35,g87
n9,g99,g96
n25,g47,g6
n30,g53,g55
n31,g2,g28
n10,g78,g94
n43,g66,g0
n68,g60,g71
n34,g8,g20
n8,g39,g45
n79,g18,g20
n53,g73,g78
n55,g47,g92
n38,g33,g3
n33,g45,g49
n62,g81,g8
n11,g23,g73
n27,g34,g45
n50,g81,g50
n44,g90,g50
n12,g72,g75
n67,g73,g39
n75,g61,g2
n80,g34,g51
n0,g94,g83
n22,g98,g8
n81,g48,g66
n58,g4,g39
n36,g47,g84
n42,g71,g29
n61,g39,g11
n78,g35,g64
n3,g0,g44
n29,g62,g45
n47,g3,g35
n49,g62,g47
n52,g88,g96
n59,g83,g88
n57,g97,g9
n66,g78,g4
n37,g98,g63
n13,g79,g98
n40,g8,g28
n19,g3,g61
n46,g88,g35
n7,g84,g88
n15,g82,g19
n48,g71,g27
n41,g91,g15
n76,g46,g93
n64,g28,g68
n56,g56,g50
n2,g87,g6
n1,g18,g28
