n0,g25,g7
n1,g21,g34
n2,g39,g78
n3,g7,g70
n4,g37,g73
n5,g9,g88
n6,g82,g8
n7,g52,g87
n8,g55,g36
n9,g14,g56
n10,g4,g55
n11,g51,g5
n12,g23,g11
n13,g38,g89
n14,g75,g77
n15,g93,g71
n16,g83,g19
n17,g25,g34
n18,g98,g44
n19,g75,g1
n20,g40,g42
n21,g98,g33
n22,g1,g60
n23,g25,g0
n24,g6,g63
n25,g60,g10
n26,g97,g94
n27,g37,g72
n28,g69,g26
n29,g10,g55
n30,g20,g2
n31,g76,g32
n32,g85,g51
n33,g92,g34
n34,g71,g65
n35,g19,g30
n36,g20,g73
n37,g7,g30
n38,g32,g9
n39,g53,g98
n40,g93,g56
n41,g39,g57
n42,g32,g98
n43,g84,g80
n44,g81,g3
n45,g41,g64
n46,g86,g93
n47,g57,g53
n48,g52,g84
n49,g41,g18
n50,g29,g20
n51,g7,g62
n52,g95,g83
n53,g6,g40
n54,g17,g52
n55,g22,g82
n56,g80,g15
n57,g74,g3
n58,g2,g51
n59,g64,g7
n60,g35,g77
n61,g67,g56
n62,g26,g82
n63,g97,g68
n64,g27,g99
n65,g45,g82
n66,g95,g88
n67,g63,g36
n68,g81,g35
n69,g68,g84
n70,g57,g95
n71,g4,g77
n72,g85,g52
n73,g24,g17
n74,g49,g70
n75,g90,g4
n76,g74,g80
n77,g76,g81
n78,g11,g0
n79,g44,g86
n80,g27,g97
n81,g45,g2
n82,g55,g75
n83,g12,g27
n84,g31,g17
n85,g5,g68
n86,g13,g34
n87,g33,g97
n88,g54,g14
n89,g76,g52
n90,g72,g22
n91,g4,g28
n92,g55,g18
n93,g68,g60
n94,g12,g17
n95,g94,g21
n96,g64,g30
n97,g94,g40
n98,g22,g35
n99,g48,g10
