n0,g16,g68
n1,g99,g10
n2,g14,g2
n3,g98,g23
n4,g20,g59
n5,g34,g54
n6,g16,g30
n7,g0,g23
n8,g6,g12
n9,g23,g72
n10,g4,g1
n11,g33,g64
n12,g1,g45
n13,g88,g31
n14,g58,g77
n15,g91,g32
n16,g79,g8
n17,g86,g17
n18,g27,g30
n19,g73,g45
n20,g18,g44
n21,g63,g49
n22,g89,g2
n23,g82,g45
n24,g67,g4
n25,g59,g70
n26,g4,g26
n27,g20,g8
n28,g70,g25
n29,g50,g45
n30,g70,g47
n31,g15,g67
n32,g94,g13
n33,g61,g81
n34,g10,g75
n35,g97,g84
n36,g95,g49
n37,g96,g59
n38,g49,g29
n39,g53,g97
n40,g82,g38
n41,g14,g77
n42,g52,g54
n43,g54,g97
n44,g51,g23
n45,g28,g2
n46,g32,g1
n47,g72,g82
n48,g81,g30
n49,g41,g63
n50,g25,g24
n51,g3,g58
n52,g73,g94
n53,g9,g87
n54,g77,g96
n55,g3,g24
n56,g35,g43
n57,g92,g28
n58,g25,g46
n59,g80,g37
n60,g94,g8
n61,g83,g27
n62,g43,g33
n63,g86,g71
n64,g87,g48
n65,g84,g66
n66,g26,g40
n67,g42,g25
n68,g13,g39
n69,g19,g20
n70,g31,g60
n71,g70,g3
n72,g22,g88
n73,g71,g20
n74,g61,g17
n75,g29,g87
n76,g29,g89
n77,g13,g25
n78,g93,g49
n79,g14,g13
n80,g24,g35
n81,g28,g32
n82,g82,g56
n83,g89,g34
n84,g30,g91
n85,g27,g11
n86,g28,g13
n87,g59,g11
n88,g68,g60
n89,g47,g44
n90,g39,g95
n91,g26,g92
n92,g65,g38
n93,g15,g38
n94,g67,g58
n95,g49,g36
n96,g51,g65
n97,g40,g66
n98,g83,g4
n99,g24,g34
