n0,g23,g44
n1,g67,g22
n2,g42,g40
n3,g82,g73
n4,g5,g38
n5,g75,g50
n6,g28,g11
n7,g1,g43
n8,g17,g32
n9,g10,g68
n10,g71,g19
n11,g34,g70
n12,g42,g77
n13,g49,g70
n14,g52,g91
n15,g20,g5
n16,g58,g92
n17,g14,g34
n18,g43,g95
n19,g93,g53
n20,g32,g97
n21,g31,g6
n22,g35,g61
n23,g39,g26
n24,g61,g49
n25,g46,g67
n26,g92,g46
n27,g62,g25
n28,g13,g14
n29,g24,g55
n30,g38,g54
n31,g97,g26
n32,g28,g1
n33,g14,g60
n34,g29,g48
n35,g36,g98
n36,g54,g96
n37,g48,g79
n38,g36,g35
n39,g60,g87
n40,g59,g73
n41,g98,g6
n42,g31,g30
n43,g68,g35
n44,g97,g86
n45,g67,g5
n46,g55,g48
n47,g60,g49
n48,g82,g96
n49,g74,g52
n50,g40,g30
n51,g14,g66
n52,g65,g64
n53,g42,g52
n54,g37,g93
n55,g24,g80
n56,g90,g68
n57,g28,g13
n58,g5,g56
n59,g58,g27
n60,g22,g0
n61,g21,g22
n62,g4,g15
n63,g29,g45
n64,g4,g51
n65,g2,g92
n66,g3,g31
n67,g27,g45
n68,g88,g69
n69,g1,g21
n70,g44,g95
n71,g70,g30
n72,g20,g17
n73,g42,g5
n74,g24,g99
n75,g51,g10
n76,g23,g29
n77,g36,g16
n78,g37,g21
n79,g75,g98
n80,g27,g9
n81,g54,g67
n82,g73,g99
n83,g69,g38
n84,g21,g24
n85,g14,g35
n86,g91,g30
n87,g23,g99
n88,g32,g16
n89,g66,g8
n90,g84,g35
n91,g40,g75
n92,g26,g55
n93,g45,g86
n94,g88,g0
n95,g40,g76
n96,g45,g8
n97,g48,g44
n98,g2,g21
n99,g63,g77
