n0,g10,g96
n1,g37,g39
n2,g68,g78
n3,g80,g38
n4,g79,g75
n5,g93,g47
n6,g15,g40
n7,g42,g2
n8,g10,g23
n9,g35,g69
n10,g45,g48
n11,g10,g26
n12,g53,g34
n13,g7,g45
n14,g99,g27
n15,g98,g90
n16,g59,g87
n17,g42,g40
n18,g30,g67
n19,g96,g15
n20,g68,g91
n21,g86,g19
n22,g16,g74
n23,g93,g27
n24,g46,g25
n25,g42,g90
n26,g29,g60
n27,g20,g69
n28,g75,g29
n29,g48,g83
n30,g90,g91
n31,g5,g92
n32,g39,g12
n33,g16,g94
n34,g24,g25
n35,g70,g65
n36,g79,g49
n37,g29,g54
n38,g94,g6
n39,g77,g84
n40,g9,g60
n41,g34,g61
n42,g98,g59
n43,g62,g56
n44,g22,g78
n45,g98,g65
n46,g31,g2
n47,g90,g5
n48,g78,g55
n49,g62,g35
n50,g33,g81
n51,g35,g18
n52,g27,g69
n53,g24,g47
n54,g64,g10
n55,g94,g8
n56,g96,g39
n57,g81,g90
n58,g65,g1
n59,g50,g66
n60,g30,g21
n61,g58,g59
n62,g97,g4
n63,g60,g77
n64,g25,g84
n65,g75,g96
n66,g49,g37
n67,g61,g25
n68,g82,g40
n69,g29,g86
n70,g93,g3
n71,g48,g7
n72,g8,g23
n73,g86,g97
n74,g35,g99
n75,g34,g3
n76,g87,g88
n77,g2,g29
n78,g37,g0
n79,g91,g60
n80,g67,g24
n81,g15,g54
n82,g12,g97
n83,g51,g45
n84,g26,g52
n85,g11,g8
n86,g38,g27
n87,g65,g30
n88,g68,g2
n89,g85,g47
n90,g61,g4
n91,g66,g84
n92,g5,g99
n93,g11,g78
n94,g28,g32
n95,g43,g5
n96,g16,g57
n97,g17,g50
n98,g69,g7
n99,g18,g44
