n0,g99,g8
n1,g76,g62
n2,g13,g83
n3,g81,g15
n4,g23,g88
n5,g31,g89
n6,g54,g65
n7,g66,g2
n8,g23,g70
n9,g70,g69
n10,g11,g94
n11,g26,g96
n12,g92,g53
n13,g14,g90
n14,g0,g65
n15,g32,g66
n16,g3,g44
n17,g35,g86
n18,g97,g50
n19,g6,g72
n20,g63,g48
n21,g35,g73
n22,g51,g23
n23,g47,g33
n24,g45,g18
n25,g34,g60
n26,g59,g68
n27,g33,g52
n28,g21,g46
n29,g81,g17
n30,g75,g79
n31,g23,g77
n32,g37,g45
n33,g89,g8
n34,g46,g57
n35,g1,g94
n36,g31,g72
n37,g35,g58
n38,g74,g13
n39,g30,g28
n40,g82,g55
n41,g56,g58
n42,g15,g58
n43,g90,g61
n44,g56,g70
n45,g64,g23
n46,g81,g67
n47,g21,g56
n48,g81,g21
n49,g92,g95
n50,g4,g15
n51,g84,g97
n52,g66,g44
n53,g97,g99
n54,g13,g6
n55,g60,g92
n56,g50,g27
n57,g10,g82
n58,g50,g99
n59,g43,g29
n60,g13,g24
n61,g92,g4
n62,g74,g75
n63,g29,g1
n64,g20,g67
n65,g81,g79
n66,g92,g94
n67,g89,g63
n68,g5,g83
n69,g0,g70
n70,g44,g9
n71,g63,g80
n72,g94,g27
n73,g74,g6
n74,g98,g69
n75,g38,g33
n76,g15,g30
n77,g0,g29
n78,g74,g52
n79,g19,g78
n80,g72,g95
n81,g2,g33
n82,g10,g60
n83,g16,g98
n84,g76,g69
n85,g25,g93
n86,g74,g40
n87,g67,g71
n88,g69,g16
n89,g40,g2
n90,g62,g18
n91,g75,g43
n92,g73,g96
n93,g94,g86
n94,g73,g72
n95,g27,g93
n96,g42,g73
n97,g84,g77
n98,g5,g32
n99,g43,g54
