n70,g31,g86
n6,g68,g12
n4,g48,g91
n22,g76,g21
n21,g80,g0
n60,g44,g33
n79,g53,g61
n74,g11,g99
n69,g30,g58
n28,g7,g59
n14,g49,g88
n45,g30,g9
n5,g2,g93
n23,g27,g92
n24,g33,g61
n17,g18,g12
n54,g43,g76
n77,g43,g53
n63,g47,g16
n9,g7,g84
n25,g59,g70
n10,g87,g16
n68,g63,g3
n34,g77,g83
n72,g69,g66
n73,g49,g94
n55,g63,g26
n44,g46,g48
n16,g26,g95
n80,g23,g1
n81,g28,g23
n75,g14,g24
n66,g76,g83
n47,g32,g85
n52,g48,g12
n59,g91,g86
n57,g74,g54
n71,g5,g82
n37,g42,g45
n31,g5,g77
n19,g98,g41
n46,g70,g65
n65,g8,g71
n85,g55,g75
n1,g86,g97
n84,g33,g62
n32,g32,g81
n26,g14,g33
n20,g69,g0
n53,g98,g48
n56,g9,g97
n76,g92,g26
n38,g3,g95
n13,g52,g9
n67,g78,g8
n41,g72,g80
n18,g64,g3
n11,g30,g17
n30,g16,g61
n35,g80,g9
n8,g90,g35
n83,g62,g98
n39,g60,g20
n33,g79,g22
n27,g51,g21
n50,g23,g62
n12,g60,g76
n82,g85,g52
n0,g16,g42
n43,g83,g11
n58,g79,g56
n36,g12,g60
n42,g7,g19
n61,g31,g35
n78,g15,g88
n3,g93,g80
n29,g38,g81
n49,g31,g88
n86,g20,g13
n62,g49,g83
n40,g41,g50
n51,g1,g7
n7,g31,g22
n15,g34,g83
n48,g25,g62
n64,g72,g56
n2,g73,g72
