n70,g54,g67
n65,g5,g76
n6,g99,g97
n35,g33,g1
n4,g98,g66
n32,g39,g9
n72,g95,g46
n74,g59,g12
n26,g18,g39
n21,g22,g69
n60,g96,g67
n20,g42,g61
n73,g7,g47
n51,g45,g42
n69,g85,g59
n71,g5,g1
n28,g24,g27
n77,g8,g94
n14,g89,g99
n45,g38,g66
n39,g84,g53
n5,g24,g12
n23,g61,g88
n24,g26,g92
n54,g37,g29
n16,g8,g2
n17,g90,g86
n18,g83,g40
n63,g1,g2
n9,g7,g32
n25,g92,g24
n30,g13,g60
n31,g15,g10
n10,g43,g72
n43,g88,g97
n68,g58,g54
n34,g82,g42
n8,g34,g86
n79,g74,g87
n53,g30,g25
n55,g69,g62
n38,g98,g59
n33,g56,g87
n62,g26,g59
n11,g53,g47
n27,g20,g68
n50,g85,g22
n44,g66,g17
n12,g27,g38
n67,g99,g86
n75,g93,g29
n80,g62,g4
n0,g42,g58
n22,g57,g65
n58,g8,g61
n36,g40,g63
n42,g32,g22
n61,g35,g11
n78,g11,g79
n3,g39,g51
n29,g57,g17
n47,g97,g46
n49,g67,g9
n52,g63,g38
n59,g67,g50
n57,g85,g98
n66,g14,g20
n37,g57,g0
n13,g35,g57
n40,g37,g74
n19,g9,g75
n46,g37,g54
n7,g7,g59
n15,g9,g97
n48,g0,g8
n41,g32,g87
n76,g48,g63
n64,g34,g37
n56,g85,g97
n2,g83,g27
n1,g13,g89
