n70,g28,g45
n65,g90,g2
n6,g49,g42
n35,g48,g39
n4,g69,g14
n32,g20,g24
n26,g76,g12
n21,g28,g11
n60,g50,g20
n20,g41,g55
n51,g64,g31
n69,g52,g25
n28,g6,g94
n14,g10,g7
n45,g3,g91
n39,g97,g85
n5,g40,g90
n23,g71,g37
n24,g3,g96
n54,g96,g6
n16,g70,g71
n17,g77,g16
n18,g3,g24
n63,g6,g16
n9,g97,g21
n25,g59,g84
n30,g8,g71
n31,g95,g69
n10,g7,g41
n43,g36,g11
n68,g88,g60
n34,g5,g8
n8,g27,g97
n53,g56,g77
n55,g61,g98
n38,g10,g91
n33,g74,g86
n62,g44,g51
n11,g86,g68
n27,g65,g30
n50,g54,g42
n44,g20,g39
n12,g86,g90
n67,g64,g39
n0,g36,g20
n22,g80,g53
n58,g87,g99
n36,g97,g10
n42,g69,g99
n61,g90,g87
n3,g55,g77
n29,g90,g59
n47,g92,g67
n49,g66,g71
n52,g12,g48
n59,g0,g52
n57,g43,g2
n66,g57,g75
n37,g75,g0
n13,g97,g15
n40,g53,g55
n19,g68,g11
n46,g2,g73
n7,g22,g58
n15,g38,g42
n48,g88,g89
n41,g3,g52
n64,g62,g36
n56,g7,g39
n2,g26,g58
n1,g73,g3
