n0,g78,g12
n1,g75,g86
n2,g55,g29
n3,g25,g77
n4,g76,g19
n5,g0,g36
n6,g40,g29
n7,g48,g54
n8,g40,g20
n9,g44,g98
n10,g64,g79
n11,g97,g34
n12,g53,g85
n13,g18,g63
n14,g85,g76
n15,g9,g99
n16,g39,g76
n17,g96,g97
n18,g1,g61
n19,g67,g19
n20,g74,g95
n21,g12,g22
n22,g63,g43
n23,g16,g19
n24,g82,g76
n25,g95,g11
n26,g48,g83
n27,g80,g49
n28,g36,g19
n29,g26,g59
n30,g29,g76
n31,g95,g35
n32,g35,g20
n33,g6,g4
n34,g94,g30
n35,g20,g82
n36,g49,g33
n37,g9,g68
n38,g75,g92
n39,g56,g3
n40,g81,g26
n41,g11,g88
n42,g54,g35
n43,g70,g46
n44,g79,g17
n45,g70,g92
n46,g98,g93
n47,g72,g3
n48,g27,g61
n49,g48,g21
n50,g33,g69
n51,g19,g5
n52,g34,g2
n53,g25,g26
n54,g16,g8
n55,g51,g39
n56,g36,g89
n57,g50,g80
n58,g40,g81
n59,g91,g99
n60,g12,g64
n61,g52,g67
n62,g67,g8
n63,g56,g86
n64,g69,g39
n65,g35,g80
n66,g77,g22
n67,g8,g82
n68,g38,g46
n69,g13,g0
n70,g44,g91
n71,g78,g33
n72,g28,g48
n73,g48,g65
n74,g17,g86
n75,g27,g21
n76,g66,g69
n77,g89,g81
n78,g60,g63
n79,g52,g65
n80,g87,g74
n81,g44,g56
n82,g30,g50
n83,g1,g24
n84,g78,g17
n85,g88,g24
n86,g33,g58
n87,g24,g37
n88,g53,g88
n89,g61,g91
n90,g8,g25
n91,g18,g94
n92,g72,g46
n93,g74,g81
n94,g34,g13
n95,g11,g64
n96,g5,g71
n97,g34,g80
n98,g20,g30
n99,g18,g89
n100,g99,g71
n101,g36,g75
n102,g97,g39
n103,g86,g59
n104,g72,g21
n105,g28,g0
n106,g7,g91
n107,g56,g18
n108,g55,g0
n109,g94,g71
n110,g24,g99
n111,g15,g74
n112,g52,g68
n113,g3,g97
n114,g99,g34
n115,g35,g62
n116,g31,g30
n117,g29,g21
n118,g43,g13
n119,g65,g95
n120,g85,g63
n121,g46,g66
n122,g23,g41
n123,g87,g69
n124,g79,g55
n125,g4,g65
n126,g51,g79
n127,g47,g40
n128,g97,g10
n129,g29,g14
n130,g58,g66
n131,g89,g2
n132,g44,g14
n133,g66,g84
n134,g42,g17
n135,g65,g92
n136,g95,g45
n137,g96,g1
n138,g68,g88
n139,g58,g13
