n0,g35,g3
n1,g38,g4
n2,g42,g21
n3,g50,g60
n4,g55,g75
n5,g10,g74
n6,g17,g4
n7,g24,g78
n8,g84,g70
n9,g21,g89
n10,g42,g2
n11,g35,g99
n12,g32,g97
n13,g98,g34
n14,g80,g22
n15,g89,g6
n16,g6,g14
n17,g86,g64
n18,g8,g60
n19,g96,g78
n20,g7,g6
n21,g99,g26
n22,g67,g80
n23,g27,g5
n24,g44,g77
n25,g43,g62
n26,g17,g76
n27,g93,g11
n28,g47,g34
n29,g5,g15
n30,g99,g92
n31,g38,g27
n32,g46,g65
n33,g37,g3
n34,g2,g36
n35,g20,g13
n36,g67,g62
n37,g22,g88
n38,g19,g76
n39,g13,g77
n40,g67,g11
n41,g23,g12
n42,g43,g16
n43,g77,g45
n44,g28,g17
n45,g3,g7
n46,g27,g78
n47,g72,g15
n48,g86,g50
n49,g94,g50
n50,g17,g22
n51,g59,g50
n52,g91,g78
n53,g1,g9
n54,g37,g57
n55,g63,g4
n56,g48,g36
n57,g52,g48
n58,g67,g82
n59,g61,g88
n60,g60,g9
n61,g39,g19
n62,g93,g17
n63,g13,g99
n64,g49,g72
n65,g3,g67
n66,g7,g4
n67,g87,g35
n68,g23,g83
n69,g6,g16
n70,g34,g93
n71,g24,g56
n72,g64,g55
n73,g40,g95
n74,g33,g18
n75,g68,g55
n76,g24,g48
n77,g73,g72
n78,g45,g59
n79,g71,g57
n80,g62,g94
n81,g31,g11
n82,g21,g39
n83,g14,g89
n84,g45,g40
n85,g93,g22
n86,g5,g68
n87,g12,g82
n88,g56,g44
n89,g80,g88
n90,g31,g36
n91,g41,g18
n92,g18,g76
n93,g7,g41
n94,g55,g14
n95,g37,g97
n96,g76,g68
n97,g18,g6
n98,g53,g42
n99,g45,g13
n100,g12,g70
n101,g53,g56
n102,g35,g91
n103,g98,g59
n104,g61,g8
n105,g94,g31
n106,g19,g54
n107,g56,g40
n108,g28,g10
n109,g83,g19
