n0,g30,g37
n1,g82,g10
n2,g92,g16
n3,g11,g93
n4,g19,g51
n5,g35,g27
n6,g31,g48
n7,g21,g88
n8,g95,g60
n9,g87,g95
n10,g22,g34
n11,g40,g70
n12,g36,g71
n13,g77,g33
n14,g52,g86
n15,g25,g22
n16,g8,g25
n17,g53,g92
n18,g83,g55
n19,g47,g31
n20,g95,g88
n21,g76,g42
n22,g25,g80
n23,g80,g85
n24,g30,g0
n25,g15,g30
n26,g76,g69
n27,g54,g20
n28,g55,g13
n29,g39,g28
n30,g9,g20
n31,g61,g67
n32,g2,g27
n33,g87,g7
n34,g16,g45
n35,g59,g63
n36,g52,g39
n37,g66,g84
n38,g18,g59
n39,g8,g13
n40,g74,g57
n41,g39,g89
n42,g20,g36
n43,g94,g40
n44,g17,g71
n45,g35,g68
n46,g87,g21
n47,g83,g17
n48,g97,g8
n49,g36,g58
n50,g83,g16
n51,g25,g11
n52,g4,g45
n53,g24,g15
n54,g9,g57
n55,g72,g88
n56,g32,g23
n57,g55,g54
n58,g44,g23
n59,g9,g21
n60,g33,g35
n61,g65,g44
n62,g46,g44
n63,g63,g33
n64,g36,g75
n65,g10,g50
n66,g21,g31
n67,g32,g55
n68,g27,g14
n69,g4,g39
n70,g1,g60
n71,g62,g4
n72,g83,g90
n73,g1,g49
n74,g44,g33
n75,g89,g66
n76,g23,g97
n77,g9,g74
n78,g13,g47
n79,g52,g16
n80,g87,g98
n81,g10,g79
n82,g53,g80
n83,g91,g10
n84,g80,g13
n85,g74,g18
n86,g97,g80
n87,g49,g86
n88,g18,g19
n89,g31,g98
n90,g64,g13
n91,g22,g43
n92,g30,g78
n93,g52,g62
n94,g98,g75
n95,g55,g17
n96,g70,g26
n97,g70,g23
n98,g91,g46
n99,g78,g62
n100,g96,g0
n101,g74,g77
n102,g10,g48
n103,g62,g89
n104,g27,g89
n105,g90,g4
n106,g7,g97
n107,g17,g96
n108,g4,g57
n109,g97,g2
n110,g58,g64
n111,g18,g3
n112,g35,g76
n113,g1,g48
n114,g11,g15
n115,g64,g38
n116,g76,g79
n117,g96,g53
n118,g88,g99
n119,g63,g26
