n0,g2,g35
n1,g46,g60
n2,g20,g94
n3,g87,g40
n4,g15,g96
n5,g18,g69
n6,g97,g41
n7,g36,g78
n8,g67,g36
n9,g71,g85
n10,g89,g90
n11,g0,g84
n12,g85,g20
n13,g68,g37
n14,g9,g51
n15,g89,g92
n16,g47,g43
n17,g33,g56
n18,g73,g82
n19,g65,g88
n20,g39,g5
n21,g35,g24
n22,g82,g94
n23,g15,g35
n24,g15,g66
n25,g2,g96
n26,g34,g88
n27,g82,g35
n28,g85,g10
n29,g18,g94
n30,g26,g51
n31,g29,g16
n32,g42,g15
n33,g10,g72
n34,g42,g64
n35,g88,g12
n36,g36,g13
n37,g82,g72
n38,g54,g34
n39,g81,g53
n40,g37,g59
n41,g83,g52
n42,g39,g37
n43,g30,g10
n44,g82,g96
n45,g25,g26
n46,g0,g29
n47,g16,g57
n48,g76,g7
n49,g71,g28
n50,g28,g29
n51,g27,g60
n52,g86,g42
n53,g35,g93
n54,g21,g34
n55,g23,g66
n56,g47,g67
n57,g0,g74
n58,g70,g92
n59,g37,g83
n60,g18,g73
n61,g70,g44
n62,g2,g55
n63,g60,g80
n64,g86,g97
n65,g21,g9
n66,g64,g1
n67,g19,g16
n68,g41,g32
n69,g54,g16
n70,g12,g5
n71,g8,g59
n72,g88,g18
n73,g77,g10
n74,g49,g54
n75,g22,g74
n76,g67,g4
n77,g74,g31
n78,g58,g89
n79,g93,g43
n80,g9,g94
n81,g67,g18
n82,g93,g72
n83,g27,g28
n84,g14,g49
n85,g65,g94
n86,g74,g12
n87,g31,g88
n88,g60,g2
n89,g32,g62
n90,g8,g51
n91,g46,g5
n92,g22,g52
n93,g40,g22
n94,g75,g52
n95,g64,g20
n96,g96,g55
n97,g38,g61
n98,g89,g96
n99,g99,g43
n100,g87,g55
n101,g98,g56
n102,g85,g27
n103,g99,g70
n104,g68,g99
n105,g85,g30
n106,g12,g80
n107,g91,g10
n108,g56,g8
n109,g63,g76
n110,g5,g89
n111,g34,g52
n112,g12,g32
n113,g84,g43
n114,g30,g50
n115,g81,g5
n116,g83,g33
n117,g14,g27
n118,g61,g4
n119,g63,g40
