n0,g22,g2
n1,g42,g8
n2,g25,g69
n3,g19,g0
n4,g76,g60
n5,g75,g19
n6,g18,g56
n7,g71,g17
n8,g10,g74
n9,g51,g88
n10,g32,g21
n11,g7,g91
n12,g72,g8
n13,g99,g17
n14,g48,g81
n15,g67,g74
n16,g20,g76
n17,g47,g35
n18,g99,g91
n19,g82,g32
n20,g74,g63
n21,g64,g13
n22,g7,g23
n23,g76,g98
n24,g72,g60
n25,g18,g61
n26,g92,g71
n27,g99,g55
n28,g63,g89
n29,g14,g59
n30,g34,g27
n31,g61,g26
n32,g82,g77
n33,g79,g16
n34,g51,g93
n35,g54,g58
n36,g9,g26
n37,g81,g9
n38,g60,g49
n39,g4,g78
n40,g64,g47
n41,g42,g3
n42,g87,g27
n43,g73,g5
n44,g81,g97
n45,g13,g7
n46,g14,g87
n47,g96,g14
n48,g28,g46
n49,g41,g77
n50,g53,g26
n51,g11,g78
n52,g50,g7
n53,g23,g67
n54,g59,g81
n55,g96,g69
n56,g51,g28
n57,g12,g34
n58,g14,g79
n59,g17,g49
n60,g25,g89
n61,g39,g3
n62,g80,g65
n63,g32,g35
n64,g48,g91
n65,g10,g16
n66,g2,g87
n67,g25,g92
n68,g44,g32
n69,g61,g39
n70,g25,g3
n71,g12,g27
n72,g87,g99
n73,g49,g34
n74,g98,g9
n75,g2,g37
n76,g47,g34
n77,g94,g39
n78,g80,g43
n79,g76,g49
n80,g37,g36
n81,g34,g91
n82,g5,g59
n83,g11,g1
n84,g88,g94
n85,g78,g68
n86,g93,g64
n87,g59,g15
n88,g94,g42
n89,g36,g38
n90,g16,g52
n91,g12,g53
n92,g11,g82
n93,g64,g21
n94,g78,g51
n95,g0,g92
n96,g46,g54
n97,g28,g43
n98,g10,g0
n99,g83,g5
n100,g37,g76
n101,g24,g0
n102,g52,g72
n103,g93,g75
n104,g18,g66
n105,g4,g58
n106,g97,g83
n107,g75,g21
n108,g11,g23
n109,g50,g15
n110,g92,g94
n111,g54,g12
n112,g53,g75
n113,g16,g99
n114,g97,g64
n115,g22,g82
n116,g54,g83
n117,g3,g79
n118,g88,g36
n119,g74,g41
