n0,g22,g70
n1,g58,g36
n2,g90,g14
n3,g42,g69
n4,g48,g89
n5,g52,g44
n6,g39,g50
n7,g9,g18
n8,g32,g41
n9,g50,g72
n10,g37,g53
n11,g5,g62
n12,g67,g83
n13,g48,g95
n14,g97,g56
n15,g92,g33
n16,g57,g51
n17,g48,g43
n18,g52,g19
n19,g94,g48
n20,g5,g89
n21,g28,g46
n22,g40,g9
n23,g2,g81
n24,g17,g7
n25,g60,g10
n26,g35,g64
n27,g56,g62
n28,g23,g99
n29,g26,g16
n30,g8,g35
n31,g77,g0
n32,g33,g68
n33,g68,g56
n34,g34,g84
n35,g85,g92
n36,g56,g53
n37,g50,g49
n38,g29,g69
n39,g7,g57
n40,g46,g52
n41,g29,g71
n42,g68,g17
n43,g44,g8
n44,g6,g88
n45,g94,g75
n46,g34,g97
n47,g23,g78
n48,g43,g15
n49,g49,g5
n50,g22,g32
n51,g83,g88
n52,g93,g32
n53,g25,g5
n54,g48,g17
n55,g12,g66
n56,g36,g59
n57,g85,g51
n58,g2,g98
n59,g22,g20
n60,g42,g18
n61,g92,g22
n62,g14,g57
n63,g55,g88
n64,g64,g99
n65,g34,g61
n66,g85,g20
n67,g24,g96
n68,g10,g13
n69,g34,g19
n70,g83,g30
n71,g11,g76
n72,g64,g77
n73,g65,g56
n74,g96,g79
n75,g38,g72
n76,g21,g77
n77,g28,g89
n78,g92,g63
n79,g90,g37
n80,g39,g15
n81,g12,g9
n82,g76,g33
n83,g11,g40
n84,g67,g8
n85,g64,g21
n86,g65,g21
n87,g43,g26
n88,g15,g51
n89,g43,g29
n90,g37,g86
n91,g25,g67
n92,g61,g75
n93,g38,g12
n94,g75,g72
n95,g13,g39
n96,g5,g26
n97,g80,g47
n98,g3,g36
n99,g45,g36
n100,g1,g95
n101,g75,g83
n102,g95,g4
n103,g15,g73
n104,g69,g20
n105,g52,g28
n106,g9,g96
n107,g38,g33
n108,g11,g14
n109,g30,g49
n110,g64,g4
n111,g76,g98
n112,g31,g18
n113,g66,g84
n114,g24,g63
n115,g37,g8
n116,g84,g49
n117,g14,g0
n118,g63,g7
n119,g65,g72
