n0,g11,g43
n1,g92,g26
n2,g84,g33
n3,g72,g12
n4,g85,g39
n5,g35,g55
n6,g56,g40
n7,g81,g76
n8,g64,g19
n9,g41,g69
n10,g2,g16
n11,g68,g34
n12,g7,g43
n13,g23,g2
n14,g8,g20
n15,g52,g93
n16,g30,g3
n17,g27,g89
n18,g42,g48
n19,g66,g91
n20,g98,g95
n21,g86,g8
n22,g74,g43
n23,g77,g71
n24,g34,g32
n25,g40,g67
n26,g4,g9
n27,g86,g5
n28,g84,g12
n29,g69,g74
n30,g55,g75
n31,g41,g37
n32,g62,g10
n33,g58,g36
n34,g88,g73
n35,g62,g84
n36,g34,g45
n37,g7,g82
n38,g41,g22
n39,g8,g18
n40,g53,g92
n41,g10,g51
n42,g35,g82
n43,g47,g28
n44,g16,g48
n45,g29,g76
n46,g91,g57
n47,g31,g93
n48,g13,g21
n49,g50,g44
n50,g64,g44
n51,g62,g35
n52,g66,g69
n53,g50,g97
n54,g52,g71
n55,g57,g55
n56,g13,g70
n57,g70,g18
n58,g65,g96
n59,g99,g68
n60,g85,g91
n61,g51,g25
n62,g24,g92
n63,g94,g95
n64,g63,g51
n65,g97,g56
n66,g14,g81
n67,g92,g48
n68,g1,g70
n69,g15,g95
n70,g31,g46
n71,g47,g14
n72,g75,g69
n73,g53,g18
n74,g30,g6
n75,g8,g75
n76,g20,g94
n77,g23,g17
n78,g20,g29
n79,g81,g84
