n0,g92,g52
n1,g84,g78
n2,g56,g52
n3,g11,g17
n4,g51,g94
n5,g14,g18
n6,g29,g42
n7,g89,g67
n8,g51,g10
n9,g91,g29
n10,g86,g47
n11,g82,g90
n12,g43,g52
n13,g30,g14
n14,g22,g2
n15,g32,g97
n16,g78,g79
n17,g31,g89
n18,g88,g68
n19,g35,g56
n20,g29,g43
n21,g19,g99
n22,g0,g4
n23,g20,g21
n24,g74,g66
n25,g19,g0
n26,g14,g82
n27,g33,g11
n28,g7,g49
n29,g41,g69
n30,g25,g13
n31,g13,g14
n32,g37,g70
n33,g41,g86
n34,g51,g27
n35,g24,g81
n36,g58,g16
n37,g96,g19
n38,g31,g75
n39,g82,g54
n40,g94,g2
n41,g73,g66
n42,g99,g6
n43,g36,g22
n44,g52,g24
n45,g95,g81
n46,g12,g57
n47,g35,g52
n48,g63,g73
n49,g35,g7
n50,g71,g85
n51,g78,g64
n52,g90,g36
n53,g36,g33
n54,g68,g60
n55,g96,g15
n56,g12,g33
n57,g90,g23
n58,g4,g12
n59,g12,g30
n60,g46,g58
n61,g89,g38
n62,g15,g29
n63,g88,g50
n64,g43,g48
n65,g86,g23
n66,g78,g36
n67,g40,g69
n68,g55,g46
n69,g58,g55
n70,g16,g24
n71,g53,g27
n72,g62,g15
n73,g8,g34
n74,g9,g23
n75,g65,g85
n76,g92,g5
n77,g15,g50
n78,g78,g19
n79,g67,g49
