n0,g40,g3
n1,g76,g22
n2,g83,g18
n3,g36,g52
n4,g39,g36
n5,g86,g50
n6,g91,g8
n7,g16,g91
n8,g59,g63
n9,g99,g23
n10,g25,g5
n11,g90,g19
n12,g70,g56
n13,g2,g38
n14,g67,g20
n15,g36,g87
n16,g17,g44
n17,g28,g17
n18,g14,g95
n19,g32,g68
n20,g22,g29
n21,g13,g22
n22,g81,g19
n23,g35,g61
n24,g61,g18
n25,g63,g35
n26,g69,g84
n27,g65,g28
n28,g26,g73
n29,g22,g56
n30,g8,g10
n31,g15,g45
n32,g49,g70
n33,g73,g8
n34,g31,g72
n35,g41,g61
n36,g13,g93
n37,g19,g56
n38,g20,g41
n39,g1,g84
n40,g35,g41
n41,g95,g25
n42,g18,g16
n43,g24,g79
n44,g58,g8
n45,g49,g87
n46,g84,g27
n47,g69,g52
n48,g15,g94
n49,g12,g0
n50,g64,g3
n51,g6,g82
n52,g84,g64
n53,g91,g68
n54,g73,g56
n55,g57,g14
n56,g28,g5
n57,g73,g66
n58,g69,g46
n59,g94,g99
n60,g57,g23
n61,g86,g63
n62,g7,g85
n63,g55,g43
n64,g22,g25
n65,g0,g99
n66,g29,g77
n67,g31,g32
n68,g91,g26
n69,g59,g72
n70,g36,g77
n71,g44,g31
n72,g57,g45
n73,g65,g23
n74,g48,g6
n75,g85,g75
n76,g78,g60
n77,g83,g52
n78,g26,g94
n79,g54,g1
