n0,g0,g10
n1,g91,g30
n2,g53,g47
n3,g51,g0
n4,g55,g8
n5,g75,g88
n6,g45,g19
n7,g86,g39
n8,g75,g76
n9,g4,g29
n10,g61,g30
n11,g27,g58
n12,g17,g75
n13,g65,g88
n14,g59,g38
n15,g8,g30
n16,g61,g6
n17,g83,g58
n18,g58,g91
n19,g16,g80
n20,g18,g15
n21,g31,g32
n22,g89,g43
n23,g82,g50
n24,g32,g76
n25,g5,g15
n26,g64,g45
n27,g17,g22
n28,g85,g9
n29,g72,g82
n30,g35,g9
n31,g33,g75
n32,g91,g16
n33,g46,g60
n34,g96,g46
n35,g0,g96
n36,g59,g67
n37,g61,g89
n38,g72,g58
n39,g63,g15
n40,g89,g99
n41,g78,g48
n42,g19,g92
n43,g81,g64
n44,g19,g66
n45,g20,g84
n46,g16,g19
n47,g18,g8
n48,g55,g87
n49,g12,g58
n50,g72,g50
n51,g29,g5
n52,g85,g1
n53,g74,g63
n54,g51,g97
n55,g51,g53
n56,g77,g68
n57,g44,g65
n58,g5,g74
n59,g25,g41
n60,g12,g96
n61,g32,g95
n62,g51,g88
n63,g37,g14
n64,g87,g74
n65,g17,g10
n66,g69,g6
n67,g95,g33
n68,g62,g45
n69,g83,g1
n70,g94,g42
n71,g99,g56
n72,g91,g86
n73,g66,g76
n74,g80,g9
n75,g61,g27
n76,g99,g11
n77,g63,g32
n78,g48,g86
n79,g16,g83
n80,g98,g20
n81,g89,g85
n82,g98,g4
n83,g98,g99
n84,g62,g49
n85,g43,g95
n86,g18,g9
n87,g92,g22
n88,g65,g49
n89,g49,g86
n90,g11,g21
n91,g28,g7
n92,g15,g70
n93,g34,g83
n94,g21,g32
n95,g3,g43
n96,g13,g64
n97,g2,g89
n98,g13,g31
n99,g71,g11
n100,g73,g90
n101,g92,g14
n102,g25,g46
n103,g59,g70
n104,g4,g55
n105,g62,g96
n106,g29,g76
n107,g1,g4
n108,g57,g0
n109,g39,g25
n110,g90,g70
n111,g93,g79
n112,g84,g53
n113,g38,g92
n114,g30,g2
n115,g22,g91
n116,g73,g94
n117,g69,g71
n118,g19,g12
n119,g42,g16
