n0,g87,g54
n1,g15,g61
n2,g45,g70
n3,g18,g15
n4,g85,g57
n5,g63,g89
n6,g27,g41
n7,g44,g43
n8,g79,g58
n9,g81,g2
n10,g63,g75
n11,g11,g8
n12,g87,g41
n13,g71,g67
n14,g91,g17
n15,g56,g25
n16,g43,g24
n17,g69,g24
n18,g14,g58
n19,g68,g92
n20,g68,g72
n21,g58,g34
n22,g53,g66
n23,g18,g30
n24,g82,g17
n25,g29,g86
n26,g41,g95
n27,g13,g1
n28,g3,g93
n29,g78,g82
n30,g0,g18
n31,g27,g82
n32,g36,g81
n33,g55,g97
n34,g10,g47
n35,g41,g71
n36,g53,g32
n37,g96,g65
n38,g33,g36
n39,g50,g24
n40,g97,g84
n41,g18,g77
n42,g66,g96
n43,g28,g36
n44,g4,g96
n45,g88,g48
n46,g34,g9
n47,g71,g56
n48,g89,g23
n49,g88,g8
n50,g40,g81
n51,g79,g85
n52,g19,g72
n53,g89,g80
n54,g49,g85
n55,g75,g42
n56,g20,g52
n57,g87,g13
n58,g2,g86
n59,g64,g61
n60,g83,g14
n61,g86,g40
n62,g2,g38
n63,g89,g47
n64,g81,g24
n65,g51,g43
n66,g75,g46
n67,g54,g91
n68,g21,g37
n69,g99,g98
n70,g98,g43
n71,g82,g26
n72,g27,g30
n73,g3,g84
n74,g53,g13
n75,g85,g82
n76,g20,g17
n77,g1,g30
n78,g17,g86
n79,g94,g8
n80,g96,g42
n81,g68,g96
n82,g78,g88
n83,g98,g0
n84,g38,g59
n85,g19,g69
n86,g1,g85
n87,g60,g83
n88,g91,g53
n89,g23,g55
n90,g26,g83
n91,g76,g10
n92,g65,g11
n93,g51,g28
n94,g7,g29
n95,g28,g29
n96,g25,g15
n97,g22,g36
n98,g49,g28
n99,g74,g6
n100,g59,g73
n101,g72,g42
n102,g75,g67
n103,g11,g30
n104,g5,g0
n105,g67,g27
n106,g84,g13
n107,g26,g92
n108,g54,g83
n109,g30,g58
n110,g69,g89
n111,g37,g56
n112,g59,g14
n113,g23,g93
n114,g13,g90
n115,g19,g31
n116,g57,g73
n117,g76,g8
n118,g40,g60
n119,g94,g33
