n0,g0,g87
n1,g34,g47
n2,g61,g99
n3,g0,g77
n4,g5,g24
n5,g5,g8
n6,g65,g99
n7,g31,g32
n8,g16,g98
n9,g29,g32
n10,g15,g76
n11,g73,g67
n12,g93,g36
n13,g99,g43
n14,g2,g47
n15,g26,g19
n16,g41,g66
n17,g3,g65
n18,g69,g73
n19,g28,g10
n20,g16,g43
n21,g36,g53
n22,g85,g98
n23,g51,g27
n24,g73,g46
n25,g87,g91
n26,g35,g95
n27,g35,g54
n28,g79,g99
n29,g63,g39
n30,g58,g61
n31,g69,g20
n32,g61,g65
n33,g92,g76
n34,g51,g38
n35,g88,g77
n36,g34,g4
n37,g2,g92
n38,g18,g70
n39,g86,g23
n40,g62,g53
n41,g3,g2
n42,g51,g72
n43,g47,g73
n44,g83,g7
n45,g45,g7
n46,g19,g28
n47,g40,g70
n48,g51,g96
n49,g90,g69
n50,g95,g52
n51,g72,g38
n52,g49,g22
n53,g17,g1
n54,g95,g6
n55,g41,g71
n56,g71,g28
n57,g78,g76
n58,g97,g58
n59,g37,g28
n60,g33,g76
n61,g75,g89
n62,g30,g45
n63,g44,g55
n64,g30,g24
n65,g66,g83
n66,g24,g11
n67,g14,g21
n68,g26,g7
n69,g38,g64
n70,g3,g41
n71,g84,g12
n72,g93,g62
n73,g26,g83
n74,g82,g80
n75,g93,g26
n76,g4,g15
n77,g81,g62
n78,g34,g98
n79,g9,g84
n80,g37,g23
n81,g15,g18
n82,g58,g12
n83,g37,g69
n84,g45,g13
n85,g62,g25
n86,g39,g59
n87,g8,g37
n88,g10,g67
n89,g55,g75
n90,g20,g94
n91,g17,g11
n92,g47,g91
n93,g5,g46
n94,g43,g70
n95,g14,g17
n96,g41,g24
n97,g83,g18
n98,g60,g12
n99,g4,g80
n100,g90,g44
n101,g38,g12
n102,g36,g30
n103,g58,g57
n104,g46,g77
n105,g36,g1
n106,g98,g82
n107,g45,g39
n108,g57,g68
n109,g3,g27
n110,g91,g90
n111,g76,g80
n112,g93,g96
n113,g25,g96
n114,g26,g54
n115,g42,g63
n116,g21,g81
n117,g29,g20
n118,g29,g54
n119,g43,g72
