n0,g40,g39
n1,g41,g62
n2,g39,g37
n3,g42,g12
n4,g6,g34
n5,g56,g17
n6,g26,g71
n7,g42,g8
n8,g28,g6
n9,g91,g66
n10,g3,g0
n11,g57,g82
n12,g38,g85
n13,g23,g80
n14,g75,g48
n15,g1,g92
n16,g1,g63
n17,g10,g42
n18,g9,g28
n19,g80,g51
n20,g46,g29
n21,g77,g53
n22,g79,g86
n23,g4,g66
n24,g5,g90
n25,g86,g95
n26,g6,g99
n27,g9,g77
n28,g9,g8
n29,g57,g58
n30,g96,g2
n31,g36,g81
n32,g45,g55
n33,g89,g42
n34,g39,g25
n35,g95,g53
n36,g75,g76
n37,g97,g25
n38,g36,g43
n39,g47,g8
n40,g4,g97
n41,g90,g41
n42,g14,g64
n43,g14,g35
n44,g91,g22
n45,g16,g97
n46,g52,g50
n47,g42,g19
n48,g40,g23
n49,g97,g60
n50,g48,g89
n51,g11,g88
n52,g64,g16
n53,g80,g21
n54,g58,g23
n55,g5,g53
n56,g47,g99
n57,g56,g67
n58,g47,g5
n59,g48,g4
n60,g2,g39
n61,g65,g55
n62,g60,g43
n63,g81,g50
n64,g67,g38
n65,g52,g88
n66,g83,g79
n67,g9,g25
n68,g32,g18
n69,g65,g62
n70,g54,g75
n71,g40,g73
n72,g3,g55
n73,g37,g86
n74,g90,g76
n75,g9,g43
n76,g39,g10
n77,g41,g57
n78,g68,g97
n79,g53,g86
n80,g83,g71
n81,g4,g51
n82,g20,g25
n83,g38,g79
n84,g59,g29
n85,g62,g18
n86,g7,g3
n87,g34,g77
n88,g58,g85
n89,g96,g21
n90,g95,g35
n91,g55,g62
n92,g12,g57
n93,g94,g21
n94,g96,g0
n95,g16,g51
n96,g50,g88
n97,g18,g93
n98,g24,g2
n99,g46,g61
