n0,g55,g18
n1,g63,g29
n2,g40,g78
n3,g62,g83
n4,g48,g35
n5,g58,g62
n6,g67,g74
n7,g24,g1
n8,g80,g24
n9,g82,g52
n10,g46,g62
n11,g21,g72
n12,g91,g98
n13,g39,g14
n14,g74,g92
n15,g15,g95
n16,g33,g36
n17,g92,g69
n18,g31,g68
n19,g8,g84
n20,g30,g16
n21,g97,g4
n22,g1,g38
n23,g50,g24
n24,g95,g12
n25,g87,g4
n26,g96,g72
n27,g15,g1
n28,g79,g81
n29,g59,g75
n30,g56,g81
n31,g41,g5
n32,g97,g54
n33,g79,g30
n34,g7,g60
n35,g88,g49
n36,g57,g13
n37,g39,g33
n38,g14,g61
n39,g61,g50
n40,g46,g85
n41,g99,g71
n42,g43,g9
n43,g70,g95
n44,g91,g45
n45,g52,g23
n46,g37,g63
n47,g3,g56
n48,g55,g37
n49,g44,g7
n50,g6,g71
n51,g69,g6
n52,g90,g65
n53,g36,g68
n54,g65,g47
n55,g10,g76
n56,g0,g59
n57,g83,g94
n58,g32,g90
n59,g12,g74
n60,g54,g83
n61,g72,g46
n62,g87,g38
n63,g84,g11
n64,g69,g82
n65,g66,g62
n66,g19,g10
n67,g53,g19
n68,g12,g44
n69,g18,g82
n70,g99,g78
n71,g0,g78
n72,g61,g78
n73,g48,g8
n74,g63,g27
n75,g45,g86
n76,g87,g98
n77,g20,g6
n78,g11,g57
n79,g81,g42
n80,g18,g89
n81,g45,g23
n82,g9,g75
n83,g13,g87
n84,g16,g88
n85,g22,g4
n86,g53,g69
n87,g99,g86
n88,g78,g63
n89,g19,g37
n90,g47,g59
n91,g67,g7
n92,g34,g91
n93,g26,g20
n94,g32,g41
n95,g2,g75
n96,g40,g97
n97,g76,g87
n98,g95,g11
n99,g76,g70
