n0,g61,g71
n1,g33,g94
n2,g34,g97
n3,g60,g58
n4,g25,g44
n5,g46,g69
n6,g14,g98
n7,g85,g84
n8,g61,g46
n9,g97,g54
n10,g13,g58
n11,g73,g42
n12,g39,g59
n13,g93,g76
n14,g55,g52
n15,g44,g75
n16,g55,g37
n17,g65,g78
n18,g29,g78
n19,g38,g31
n20,g37,g57
n21,g64,g8
n22,g54,g7
n23,g34,g57
n24,g80,g99
n25,g57,g64
n26,g88,g79
n27,g12,g99
n28,g65,g92
n29,g5,g34
n30,g15,g17
n31,g62,g89
n32,g90,g39
n33,g64,g32
n34,g49,g68
n35,g23,g15
n36,g49,g71
n37,g30,g49
n38,g33,g51
n39,g28,g62
n40,g56,g21
n41,g67,g41
n42,g26,g65
n43,g85,g90
n44,g33,g7
n45,g7,g45
n46,g44,g58
n47,g69,g14
n48,g95,g51
n49,g24,g39
n50,g61,g96
n51,g77,g89
n52,g19,g63
n53,g69,g78
n54,g68,g76
n55,g53,g84
n56,g92,g85
n57,g11,g6
n58,g35,g37
n59,g25,g66
n60,g32,g17
n61,g28,g23
n62,g95,g94
n63,g88,g42
n64,g4,g7
n65,g2,g47
n66,g76,g12
n67,g9,g61
n68,g30,g22
n69,g59,g76
n70,g82,g97
n71,g99,g64
n72,g86,g16
n73,g8,g81
n74,g97,g95
n75,g65,g74
n76,g34,g87
n77,g6,g45
n78,g71,g4
n79,g18,g17
n80,g53,g18
n81,g47,g74
n82,g83,g64
n83,g17,g14
n84,g36,g84
n85,g62,g92
n86,g77,g12
n87,g13,g81
n88,g11,g70
n89,g13,g54
n90,g8,g80
n91,g90,g14
n92,g8,g27
n93,g99,g60
n94,g52,g31
n95,g70,g35
n96,g52,g18
n97,g82,g65
n98,g40,g5
n99,g22,g52
