n70,g20,g24
n6,g84,g52
n4,g95,g3
n22,g5,g35
n21,g32,g6
n60,g12,g47
n79,g82,g54
n74,g75,g59
n69,g93,g2
n28,g49,g97
n14,g2,g11
n45,g64,g24
n5,g45,g69
n23,g61,g77
n24,g34,g71
n17,g91,g72
n54,g73,g54
n77,g78,g14
n63,g4,g90
n9,g11,g8
n25,g38,g83
n10,g65,g17
n68,g13,g61
n34,g26,g72
n72,g38,g93
n73,g73,g65
n55,g5,g2
n44,g98,g57
n16,g60,g18
n80,g90,g32
n81,g49,g84
n75,g17,g32
n66,g51,g13
n47,g77,g62
n52,g12,g48
n59,g95,g21
n57,g30,g34
n71,g31,g69
n37,g71,g53
n31,g67,g73
n19,g53,g50
n46,g86,g79
n65,g57,g22
n85,g43,g55
n1,g20,g86
n84,g78,g47
n32,g96,g18
n26,g95,g25
n20,g67,g74
n53,g0,g38
n56,g41,g2
n76,g29,g19
n38,g9,g19
n13,g90,g10
n67,g90,g16
n41,g65,g43
n18,g21,g48
n11,g15,g89
n30,g92,g71
n35,g52,g44
n8,g52,g14
n83,g7,g29
n39,g14,g50
n33,g80,g33
n27,g97,g30
n50,g28,g77
n12,g22,g64
n82,g18,g9
n0,g77,g30
n43,g54,g31
n58,g44,g87
n36,g12,g56
n42,g85,g43
n61,g33,g68
n78,g9,g39
n3,g74,g56
n29,g42,g68
n49,g76,g67
n86,g81,g18
n62,g3,g10
n40,g82,g43
n51,g61,g33
n7,g10,g4
n15,g25,g9
n48,g52,g77
n64,g7,g98
n2,g72,g38
