n0,g91,g15
n1,g48,g14
n2,g40,g90
n3,g84,g66
n4,g8,g32
n5,g47,g83
n6,g83,g56
n7,g56,g49
n8,g10,g88
n9,g49,g62
n10,g40,g91
n11,g19,g48
n12,g67,g26
n13,g35,g6
n14,g1,g32
n15,g16,g60
n16,g8,g65
n17,g26,g74
n18,g62,g14
n19,g24,g13
n20,g11,g91
n21,g57,g64
n22,g97,g66
n23,g73,g26
n24,g30,g94
n25,g10,g47
n26,g8,g44
n27,g18,g33
n28,g5,g82
n29,g20,g5
n30,g70,g86
n31,g43,g68
n32,g78,g30
n33,g8,g31
n34,g19,g96
n35,g53,g89
n36,g16,g56
n37,g13,g16
n38,g96,g31
n39,g92,g75
n40,g96,g8
n41,g50,g18
n42,g16,g29
n43,g92,g53
n44,g54,g63
n45,g74,g93
n46,g6,g63
n47,g59,g4
n48,g4,g36
n49,g9,g91
n50,g60,g22
n51,g33,g97
n52,g36,g57
n53,g59,g71
n54,g6,g46
n55,g45,g43
n56,g73,g7
n57,g21,g5
n58,g64,g60
n59,g54,g25
n60,g53,g87
n61,g47,g52
n62,g63,g94
n63,g44,g20
n64,g69,g33
n65,g3,g97
n66,g82,g30
n67,g5,g71
n68,g39,g86
n69,g6,g12
n70,g22,g81
n71,g56,g15
n72,g5,g59
n73,g86,g94
n74,g79,g49
n75,g45,g4
n76,g1,g23
n77,g28,g60
n78,g29,g85
n79,g35,g34
