n70,g54,g73
n6,g31,g29
n4,g85,g94
n22,g1,g53
n21,g78,g69
n60,g0,g5
n79,g35,g51
n74,g94,g84
n69,g35,g96
n28,g15,g50
n14,g72,g34
n45,g58,g55
n89,g31,g36
n5,g83,g15
n23,g18,g47
n24,g85,g80
n17,g57,g53
n54,g11,g96
n77,g48,g76
n63,g66,g2
n9,g33,g50
n25,g19,g8
n87,g0,g51
n10,g66,g48
n68,g87,g39
n34,g42,g31
n72,g25,g37
n73,g76,g86
n55,g44,g88
n44,g98,g63
n16,g46,g27
n80,g64,g29
n81,g84,g43
n75,g17,g14
n66,g78,g95
n47,g3,g71
n52,g41,g63
n59,g61,g88
n57,g79,g1
n71,g78,g8
n37,g6,g30
n31,g99,g8
n19,g98,g19
n46,g50,g68
n65,g11,g8
n85,g20,g54
n1,g99,g71
n84,g31,g81
n32,g67,g11
n26,g88,g7
n20,g13,g45
n53,g93,g46
n56,g34,g1
n76,g20,g96
n38,g96,g39
n13,g21,g39
n67,g7,g93
n41,g63,g39
n18,g54,g62
n11,g6,g92
n30,g50,g69
n35,g25,g97
n8,g15,g28
n83,g83,g11
n39,g10,g40
n33,g1,g26
n27,g11,g49
n50,g85,g52
n12,g4,g92
n82,g31,g10
n0,g22,g85
n43,g91,g93
n58,g91,g45
n36,g77,g35
n42,g22,g48
n61,g55,g74
n78,g14,g41
n3,g3,g1
n29,g3,g24
n49,g52,g67
n88,g76,g50
n86,g84,g36
n62,g27,g70
n40,g32,g70
n51,g51,g62
n7,g61,g55
n15,g40,g2
n48,g21,g2
n64,g19,g32
n2,g55,g21
