n0,g81,g28
n1,g33,g61
n2,g80,g73
n3,g48,g38
n4,g43,g25
n5,g95,g59
n6,g13,g34
n7,g53,g52
n8,g2,g12
n9,g11,g32
n10,g2,g56
n11,g79,g4
n12,g41,g4
n13,g51,g49
n14,g37,g70
n15,g29,g1
n16,g94,g32
n17,g39,g50
n18,g69,g21
n19,g70,g58
n20,g29,g50
n21,g28,g7
n22,g48,g90
n23,g10,g36
n24,g95,g8
n25,g3,g60
n26,g54,g8
n27,g24,g78
n28,g41,g84
n29,g26,g14
n30,g67,g1
n31,g13,g74
n32,g82,g88
n33,g93,g27
n34,g11,g99
n35,g47,g65
n36,g85,g55
n37,g56,g3
n38,g10,g20
n39,g62,g71
n40,g81,g10
n41,g45,g78
n42,g59,g89
n43,g81,g98
n44,g33,g82
n45,g66,g76
n46,g60,g48
n47,g74,g45
n48,g96,g41
n49,g28,g95
n50,g66,g8
n51,g42,g11
n52,g2,g10
n53,g18,g34
n54,g98,g34
n55,g90,g49
n56,g15,g77
n57,g34,g1
n58,g37,g18
n59,g73,g79
n60,g78,g15
n61,g76,g54
n62,g25,g49
n63,g75,g63
n64,g9,g85
n65,g39,g78
n66,g82,g61
n67,g47,g16
n68,g34,g86
n69,g89,g48
n70,g0,g73
n71,g26,g13
n72,g21,g92
n73,g22,g54
n74,g71,g29
n75,g64,g42
n76,g81,g83
n77,g26,g93
n78,g96,g20
n79,g64,g53
