n0,g84,g54
n1,g0,g98
n2,g69,g56
n3,g81,g15
n4,g48,g85
n5,g79,g65
n6,g28,g7
n7,g26,g46
n8,g6,g93
n9,g63,g51
n10,g29,g79
n11,g93,g63
n12,g44,g2
n13,g5,g96
n14,g43,g83
n15,g0,g43
n16,g60,g77
n17,g85,g99
n18,g52,g40
n19,g31,g65
n20,g59,g61
n21,g13,g17
n22,g25,g53
n23,g83,g8
n24,g8,g33
n25,g4,g51
n26,g49,g66
n27,g69,g1
n28,g77,g13
n29,g5,g82
n30,g94,g95
n31,g72,g67
n32,g4,g89
n33,g83,g41
n34,g11,g35
n35,g27,g0
n36,g1,g60
n37,g23,g24
n38,g19,g95
n39,g3,g91
n40,g74,g41
n41,g32,g68
n42,g56,g33
n43,g50,g24
n44,g77,g2
n45,g77,g93
n46,g21,g15
n47,g53,g35
n48,g55,g25
n49,g27,g1
n50,g85,g61
n51,g50,g84
n52,g15,g39
n53,g29,g14
n54,g11,g66
n55,g16,g99
n56,g95,g59
n57,g87,g24
n58,g0,g92
n59,g72,g42
n60,g15,g96
n61,g36,g32
n62,g8,g23
n63,g60,g70
n64,g33,g52
n65,g32,g65
n66,g18,g79
n67,g74,g62
n68,g82,g97
n69,g25,g32
n70,g20,g24
n71,g75,g99
n72,g39,g10
n73,g2,g38
n74,g29,g47
n75,g30,g72
n76,g84,g27
n77,g81,g59
n78,g71,g10
n79,g73,g19
