n0,g38,g45
n1,g83,g25
n2,g34,g73
n3,g23,g52
n4,g90,g87
n5,g41,g67
n6,g1,g72
n7,g64,g72
n8,g38,g97
n9,g37,g65
n10,g10,g57
n11,g65,g88
n12,g10,g47
n13,g45,g72
n14,g76,g25
n15,g79,g38
n16,g40,g53
n17,g69,g51
n18,g48,g9
n19,g88,g68
n20,g77,g56
n21,g73,g84
n22,g54,g35
n23,g15,g21
n24,g98,g17
n25,g37,g5
n26,g79,g85
n27,g88,g70
n28,g8,g94
n29,g7,g49
n30,g81,g67
n31,g87,g14
n32,g99,g38
n33,g85,g22
n34,g89,g37
n35,g50,g61
n36,g90,g66
n37,g54,g20
n38,g17,g91
n39,g1,g46
n40,g4,g23
n41,g37,g33
n42,g91,g0
n43,g52,g64
n44,g64,g80
n45,g52,g7
n46,g2,g77
n47,g26,g44
n48,g87,g36
n49,g4,g60
n50,g95,g88
n51,g53,g83
n52,g34,g6
n53,g58,g63
n54,g54,g15
n55,g67,g57
n56,g76,g0
n57,g56,g21
n58,g54,g64
n59,g51,g35
n60,g55,g16
n61,g73,g43
n62,g96,g9
n63,g29,g96
n64,g60,g94
n65,g4,g24
n66,g83,g61
n67,g59,g32
n68,g28,g2
n69,g22,g61
n70,g80,g45
n71,g19,g75
n72,g84,g91
n73,g63,g6
n74,g61,g90
n75,g2,g6
n76,g44,g16
n77,g9,g15
n78,g73,g19
n79,g11,g24
