n0,g72,g33
n1,g53,g81
n2,g42,g31
n3,g85,g77
n4,g40,g1
n5,g22,g36
n6,g61,g56
n7,g47,g96
n8,g26,g15
n9,g79,g16
n10,g41,g7
n11,g58,g71
n12,g96,g33
n13,g72,g41
n14,g44,g57
n15,g43,g10
n16,g98,g67
n17,g57,g36
n18,g44,g39
n19,g79,g4
n20,g14,g78
n21,g40,g38
n22,g2,g52
n23,g12,g97
n24,g52,g18
n25,g33,g16
n26,g60,g47
n27,g54,g12
n28,g20,g28
n29,g80,g6
n30,g61,g78
n31,g14,g32
n32,g52,g36
n33,g93,g16
n34,g32,g39
n35,g7,g51
n36,g39,g92
n37,g64,g58
n38,g77,g47
n39,g1,g23
n40,g89,g73
n41,g33,g75
n42,g51,g99
n43,g0,g5
n44,g77,g56
n45,g88,g85
n46,g56,g9
n47,g60,g83
n48,g56,g38
n49,g73,g62
n50,g93,g68
n51,g13,g67
n52,g14,g63
n53,g9,g4
n54,g72,g15
n55,g77,g95
n56,g5,g12
n57,g32,g98
n58,g96,g25
n59,g20,g18
n60,g0,g23
n61,g92,g3
n62,g5,g35
n63,g75,g8
n64,g59,g9
n65,g30,g29
n66,g20,g15
n67,g62,g0
n68,g87,g14
n69,g96,g39
n70,g19,g21
n71,g39,g65
n72,g96,g42
n73,g57,g67
n74,g10,g93
n75,g13,g26
n76,g8,g69
n77,g15,g30
n78,g55,g21
n79,g66,g35
