n0,g76,g23
n1,g72,g55
n2,g23,g9
n3,g58,g87
n4,g47,g88
n5,g96,g83
n6,g57,g39
n7,g13,g58
n8,g17,g19
n9,g60,g79
n10,g53,g38
n11,g41,g53
n12,g56,g12
n13,g52,g33
n14,g75,g6
n15,g12,g7
n16,g13,g95
n17,g16,g14
n18,g11,g6
n19,g91,g27
n20,g67,g39
n21,g26,g33
n22,g21,g62
n23,g16,g41
n24,g48,g56
n25,g60,g26
n26,g82,g87
n27,g50,g86
n28,g98,g23
n29,g31,g25
n30,g72,g75
n31,g17,g73
n32,g93,g6
n33,g48,g3
n34,g13,g98
n35,g36,g38
n36,g28,g13
n37,g15,g85
n38,g94,g37
n39,g36,g4
n40,g62,g51
n41,g75,g66
n42,g9,g28
n43,g9,g41
n44,g69,g44
n45,g86,g39
n46,g55,g84
n47,g33,g42
n48,g38,g48
n49,g88,g87
n50,g44,g89
n51,g81,g93
n52,g43,g27
n53,g0,g35
n54,g77,g88
n55,g67,g80
n56,g39,g45
n57,g55,g57
n58,g74,g44
n59,g43,g98
n60,g14,g19
n61,g48,g93
n62,g11,g87
n63,g73,g41
n64,g89,g32
n65,g32,g83
n66,g25,g65
n67,g72,g36
n68,g64,g39
n69,g10,g85
n70,g12,g35
n71,g55,g27
n72,g28,g12
n73,g13,g92
n74,g92,g49
n75,g74,g17
n76,g41,g11
n77,g98,g27
n78,g91,g26
n79,g2,g42
