n0,g37,g16
n1,g26,g67
n2,g62,g63
n3,g35,g81
n4,g33,g11
n5,g42,g6
n6,g66,g94
n7,g7,g85
n8,g10,g30
n9,g72,g29
n10,g49,g59
n11,g64,g58
n12,g35,g93
n13,g29,g69
n14,g91,g60
n15,g66,g31
n16,g86,g56
n17,g92,g8
n18,g68,g1
n19,g42,g19
n20,g9,g93
n21,g41,g29
n22,g93,g41
n23,g9,g6
n24,g71,g32
n25,g49,g10
n26,g43,g1
n27,g31,g88
n28,g48,g94
n29,g37,g96
n30,g76,g20
n31,g95,g15
n32,g86,g61
n33,g41,g28
n34,g53,g25
n35,g38,g31
n36,g48,g16
n37,g46,g91
n38,g66,g55
n39,g38,g76
n40,g99,g40
n41,g18,g28
n42,g25,g96
n43,g37,g58
n44,g11,g42
n45,g83,g9
n46,g6,g93
n47,g59,g80
n48,g7,g91
n49,g84,g90
n50,g99,g61
n51,g36,g28
n52,g76,g99
n53,g60,g90
n54,g92,g48
n55,g58,g51
n56,g80,g66
n57,g10,g73
n58,g55,g54
n59,g10,g40
n60,g14,g34
n61,g15,g79
n62,g64,g40
n63,g72,g31
n64,g60,g97
n65,g69,g32
n66,g85,g52
n67,g34,g16
n68,g39,g79
n69,g40,g96
n70,g40,g55
n71,g83,g33
n72,g95,g72
n73,g4,g49
n74,g78,g68
n75,g3,g9
n76,g24,g84
n77,g12,g36
n78,g59,g52
n79,g93,g17
n80,g43,g26
n81,g2,g5
n82,g74,g56
n83,g2,g76
n84,g16,g67
n85,g14,g99
n86,g11,g54
n87,g88,g34
n88,g77,g73
n89,g85,g41
n90,g0,g89
n91,g8,g2
n92,g48,g53
n93,g34,g0
n94,g56,g68
n95,g64,g36
n96,g70,g55
n97,g92,g95
n98,g47,g0
n99,g7,g86
n100,g27,g86
n101,g52,g47
n102,g46,g85
n103,g50,g96
n104,g82,g48
n105,g62,g39
n106,g78,g80
n107,g83,g88
n108,g27,g63
n109,g98,g46
n110,g83,g39
n111,g87,g85
n112,g43,g92
n113,g33,g73
n114,g8,g99
n115,g74,g62
n116,g38,g45
n117,g76,g15
n118,g55,g94
n119,g62,g75
n120,g61,g38
n121,g75,g17
n122,g84,g54
n123,g65,g30
n124,g64,g0
n125,g34,g54
n126,g25,g3
n127,g49,g14
n128,g64,g19
n129,g47,g4
n130,g82,g54
n131,g0,g29
n132,g96,g63
n133,g16,g20
n134,g39,g65
n135,g90,g18
n136,g57,g77
n137,g2,g80
n138,g63,g61
n139,g43,g79
n140,g42,g24
n141,g77,g24
n142,g58,g67
n143,g69,g43
n144,g89,g15
n145,g59,g28
n146,g14,g70
n147,g24,g22
n148,g60,g50
n149,g23,g44
n150,g98,g8
n151,g44,g3
n152,g33,g72
n153,g77,g90
n154,g72,g56
n155,g13,g35
n156,g22,g58
n157,g62,g97
n158,g86,g63
n159,g57,g36
n160,g75,g88
n161,g94,g77
n162,g68,g35
n163,g18,g88
n164,g82,g21
n165,g26,g52
n166,g51,g39
n167,g98,g12
n168,g94,g53
n169,g87,g89
n170,g29,g89
n171,g7,g11
n172,g84,g44
n173,g13,g2
n174,g7,g1
n175,g41,g89
n176,g60,g78
n177,g95,g67
n178,g51,g71
n179,g70,g67
n180,g44,g46
n181,g69,g8
n182,g13,g81
n183,g70,g20
n184,g20,g83
n185,g78,g69
n186,g98,g51
n187,g32,g6
n188,g27,g32
n189,g45,g30
n190,g61,g45
n191,g31,g21
n192,g79,g3
n193,g53,g44
n194,g57,g30
n195,g1,g11
n196,g20,g97
n197,g25,g36
n198,g81,g50
n199,g4,g53
