n70,g11,g28
n65,g72,g90
n6,g12,g81
n35,g68,g9
n4,g16,g48
n32,g89,g36
n72,g60,g42
n74,g76,g39
n26,g71,g51
n21,g18,g60
n60,g69,g64
n20,g37,g30
n73,g1,g75
n51,g9,g71
n69,g93,g22
n71,g5,g46
n28,g55,g67
n77,g64,g87
n14,g84,g12
n45,g85,g69
n39,g70,g19
n5,g61,g27
n23,g8,g63
n24,g14,g69
n54,g88,g85
n16,g72,g71
n17,g48,g56
n18,g34,g17
n63,g4,g11
n9,g19,g91
n25,g35,g53
n30,g43,g54
n31,g81,g58
n10,g50,g28
n43,g37,g4
n68,g74,g76
n34,g88,g1
n8,g19,g77
n53,g0,g44
n55,g90,g2
n38,g78,g93
n33,g86,g30
n62,g26,g44
n11,g96,g65
n27,g95,g54
n50,g56,g36
n44,g2,g41
n12,g17,g54
n67,g83,g90
n75,g34,g39
n0,g62,g47
n22,g32,g5
n58,g2,g27
n36,g44,g32
n42,g52,g84
n61,g74,g16
n3,g59,g4
n29,g82,g70
n47,g93,g16
n49,g78,g21
n52,g58,g56
n59,g17,g94
n57,g29,g56
n66,g0,g9
n37,g49,g59
n13,g51,g22
n40,g48,g94
n19,g30,g68
n46,g13,g95
n7,g16,g67
n15,g78,g89
n48,g46,g85
n41,g22,g56
n76,g74,g68
n64,g92,g30
n56,g9,g69
n2,g18,g8
n1,g57,g48
