n70,g99,g74
n65,g17,g47
n6,g18,g40
n35,g70,g76
n4,g23,g37
n32,g41,g31
n72,g73,g40
n74,g47,g41
n26,g71,g80
n21,g43,g94
n60,g25,g83
n20,g73,g96
n73,g9,g48
n51,g80,g40
n69,g91,g46
n71,g3,g84
n28,g38,g45
n77,g24,g68
n14,g83,g59
n45,g22,g4
n39,g48,g57
n5,g74,g23
n23,g64,g47
n24,g90,g68
n54,g12,g32
n16,g92,g91
n17,g0,g69
n18,g60,g10
n63,g37,g93
n9,g64,g65
n25,g65,g17
n30,g17,g78
n31,g63,g27
n10,g5,g87
n43,g11,g20
n68,g51,g92
n34,g41,g98
n8,g6,g20
n79,g36,g65
n53,g23,g70
n55,g87,g52
n38,g88,g32
n33,g32,g17
n62,g88,g9
n11,g60,g0
n27,g73,g6
n50,g27,g0
n44,g45,g96
n12,g43,g83
n67,g89,g26
n75,g11,g91
n0,g30,g79
n22,g87,g61
n58,g72,g96
n36,g29,g90
n42,g94,g0
n61,g99,g76
n78,g28,g49
n3,g87,g79
n29,g2,g4
n47,g26,g80
n49,g38,g42
n52,g7,g55
n59,g22,g81
n57,g98,g25
n66,g61,g27
n37,g53,g12
n13,g42,g60
n40,g71,g86
n19,g49,g18
n46,g64,g19
n7,g21,g98
n15,g5,g7
n48,g90,g17
n41,g99,g45
n76,g41,g83
n64,g75,g8
n56,g2,g64
n2,g83,g57
n1,g1,g96
