64,1356
62,1430
75,1673
64,1493
62,1321
65,1380
60,1290
67,1562
63,1376
65,1437
65,1489
73,1572
63,1311
58,1243
65,1424
62,1328
64,1391
71,1605
66,1468
61,1351
66,1380
67,1519
67,1519
67,1504
65,1419
63,1358
70,1617
63,1385
61,1333
66,1469
#### generation 0
75,1673
74,1618
70,1540
72,1646
73,1607
74,1642
73,1563
74,1642
75,1628
73,1571
73,1572
73,1557
71,1647
71,1605
70,1561
70,1576
70,1562
71,1576
70,1617
70,1617
70,1617
70,1607
68,1485
66,1478
66,1501
66,1520
68,1579
65,1450
64,1442
66,1493
68,1572
67,1562
68,1588
64,1523
67,1474
69,1462
69,1549
70,1581
66,1468
66,1492
66,1469
64,1339
66,1445
64,1364
62,1337
65,1420
65,1450
64,1478
65,1489
64,1354
62,1318
64,1395
64,1493
63,1301
63,1358
68,1455
62,1395
62,1321
62,1328
66,1539
60,1326
61,1354
61,1336
61,1297
#### generation 1
73,1567
75,1628
73,1572
75,1628
69,1514
75,1628
74,1630
71,1599
72,1575
69,1525
74,1653
72,1724
74,1618
74,1618
75,1629
74,1620
70,1539
72,1574
70,1491
72,1571
71,1532
63,1410
74,1642
76,1649
72,1519
74,1588
71,1535
73,1567
72,1581
69,1445
72,1521
72,1601
74,1599
73,1544
73,1569
73,1571
73,1571
73,1572
71,1509
71,1518
72,1561
73,1595
72,1565
70,1535
72,1580
73,1607
71,1603
68,1514
71,1576
69,1512
69,1571
71,1595
68,1561
69,1583
70,1558
70,1616
70,1562
70,1576
70,1581
69,1579
69,1575
70,1615
69,1539
65,1451
66,1388
67,1487
64,1382
#### generation 2
76,1651
76,1688
74,1593
65,1366
78,1729
75,1628
70,1503
75,1628
69,1561
75,1628
74,1571
75,1628
74,1602
78,1702
75,1651
75,1628
72,1623
72,1523
74,1650
72,1605
74,1622
74,1602
66,1433
73,1599
70,1551
72,1588
73,1593
75,1608
72,1542
74,1620
70,1525
74,1642
73,1599
76,1687
75,1675
73,1620
76,1639
71,1538
73,1563
72,1546
73,1579
74,1614
73,1583
73,1604
75,1622
71,1459
77,1681
#### generation 3
75,1683
71,1562
78,1768
76,1682
72,1603
66,1387
75,1638
70,1531
78,1729
75,1687
71,1573
74,1570
77,1681
69,1478
72,1564
76,1635
76,1639
76,1651
72,1586
76,1651
62,1347
76,1651
77,1699
76,1724
75,1630
77,1701
71,1589
76,1688
72,1542
76,1717
71,1591
75,1626
75,1628
68,1503
74,1630
75,1628
76,1656
75,1634
72,1543
75,1604
72,1543
73,1617
71,1542
75,1679
74,1571
69,1563
71,1552
77,1723
76,1717
68,1412
#### generation 4
78,1708
78,1729
78,1756
73,1639
70,1545
74,1612
78,1750
73,1632
79,1760
70,1451
75,1676
78,1770
70,1506
72,1573
77,1681
75,1661
77,1681
77,1699
76,1689
73,1547
76,1699
74,1603
74,1700
71,1568
75,1658
74,1596
77,1723
73,1634
72,1631
77,1723
77,1753
74,1625
71,1517
73,1535
76,1633
66,1459
74,1634
74,1568
75,1638
76,1648
75,1600
73,1572
75,1663
75,1659
76,1669
76,1688
75,1628
76,1688
71,1613
71,1584
72,1568
75,1684
73,1569
74,1592
69,1439
69,1504
75,1628
#### generation 5
80,1779
79,1794
80,1827
79,1760
77,1697
77,1741
78,1741
78,1708
74,1604
71,1564
79,1721
78,1729
79,1739
65,1429
69,1454
65,1429
67,1473
74,1627
66,1430
73,1585
77,1716
73,1644
74,1619
78,1756
73,1581
78,1739
78,1768
64,1364
68,1510
75,1699
74,1631
74,1646
73,1628
77,1689
76,1642
77,1703
78,1722
73,1607
73,1581
67,1433
77,1701
77,1701
73,1614
66,1422
77,1723
77,1723
76,1652
74,1619
77,1753
77,1694
76,1635
76,1656
76,1639
76,1644
75,1650
76,1655
76,1651
71,1530
#### generation 6
80,1779
80,1779
79,1849
80,1779
80,1793
80,1829
79,1721
79,1726
72,1516
79,1756
79,1743
76,1679
77,1726
79,1760
80,1791
73,1706
73,1603
78,1702
78,1708
74,1632
70,1461
77,1681
73,1617
78,1727
72,1586
74,1600
72,1623
72,1578
73,1574
72,1562
78,1756
78,1768
76,1686
78,1772
71,1620
79,1807
70,1536
77,1709
69,1543
75,1689
78,1746
78,1735
74,1596
#### generation 7
71,1600
77,1685
70,1530
73,1576
77,1706
80,1779
80,1779
72,1636
79,1865
75,1614
75,1666
69,1573
78,1728
80,1813
80,1783
78,1805
80,1803
78,1740
71,1579
77,1690
80,1791
75,1662
75,1646
67,1487
76,1646
78,1720
78,1720
79,1796
80,1805
80,1793
75,1776
75,1714
79,1820
79,1797
77,1717
77,1771
73,1607
80,1829
80,1829
77,1760
79,1776
79,1721
75,1662
76,1671
77,1723
73,1602
76,1702
78,1726
75,1689
77,1667
76,1660
79,1756
72,1594
72,1561
66,1467
80,1784
77,1757
79,1760
73,1674
70,1582
79,1770
79,1807
73,1675
73,1614
79,1807
77,1783
78,1702
77,1708
78,1708
77,1733
78,1700
78,1703
76,1679
70,1617
68,1447
75,1630
#### generation 8
79,1849
78,1722
67,1414
67,1478
77,1792
80,1779
78,1728
69,1528
70,1570
74,1742
78,1749
78,1818
80,1803
73,1673
80,1793
71,1565
80,1783
67,1472
80,1779
64,1468
67,1465
80,1807
80,1781
75,1633
80,1779
72,1573
72,1586
79,1732
75,1695
80,1783
80,1783
69,1510
67,1445
69,1494
78,1745
71,1508
72,1576
78,1733
77,1692
79,1776
80,1791
65,1393
80,1793
81,1847
78,1732
75,1736
79,1793
80,1793
72,1663
77,1777
80,1807
78,1735
73,1676
68,1497
73,1644
77,1775
79,1833
72,1598
78,1765
65,1439
76,1704
80,1827
77,1798
80,1829
79,1852
78,1754
80,1829
68,1489
81,1854
78,1778
79,1794
80,1829
78,1826
80,1821
66,1467
70,1600
80,1829
79,1721
77,1695
78,1709
79,1783
79,1767
75,1618
78,1714
76,1676
75,1708
72,1568
71,1585
#### generation 9
73,1698
76,1696
78,1778
74,1721
72,1629
74,1622
77,1756
77,1794
78,1771
74,1615
80,1795
76,1718
68,1503
75,1700
81,1846
80,1779
72,1574
77,1681
68,1520
80,1783
