n0,g31,g90
n1,g31,g45
n2,g75,g80
n3,g1,g9
n4,g31,g29
n5,g21,g35
n6,g94,g97
n7,g91,g48
n8,g2,g59
n9,g92,g47
n10,g83,g1
n11,g26,g94
n12,g72,g1
n13,g96,g7
n14,g17,g26
n15,g42,g90
n16,g24,g45
n17,g26,g3
n18,g19,g44
n19,g36,g8
n20,g12,g11
n21,g33,g81
n22,g76,g27
n23,g3,g23
n24,g85,g94
n25,g33,g51
n26,g17,g12
n27,g90,g46
n28,g45,g40
n29,g80,g85
n30,g92,g80
n31,g86,g2
n32,g6,g13
n33,g0,g41
n34,g68,g94
n35,g91,g26
n36,g39,g68
n37,g36,g85
n38,g97,g95
n39,g9,g21
n40,g4,g27
n41,g83,g26
n42,g76,g13
n43,g27,g61
n44,g48,g95
n45,g27,g89
n46,g88,g63
n47,g60,g77
n48,g94,g11
n49,g69,g99
n50,g0,g5
n51,g14,g65
n52,g6,g68
n53,g10,g22
n54,g63,g25
n55,g81,g60
n56,g45,g79
n57,g21,g19
n58,g32,g27
n59,g12,g71
n60,g58,g22
n61,g75,g91
n62,g82,g95
n63,g30,g77
n64,g97,g51
n65,g64,g21
n66,g64,g36
n67,g9,g81
n68,g59,g92
n69,g17,g28
n70,g45,g4
n71,g19,g72
n72,g93,g31
n73,g53,g89
n74,g87,g82
n75,g0,g11
n76,g46,g16
n77,g66,g87
n78,g53,g51
n79,g75,g96
