n0,g14,g20
n1,g90,g34
n2,g45,g75
n3,g25,g99
n4,g19,g27
n5,g40,g44
n6,g90,g66
n7,g40,g94
n8,g10,g53
n9,g65,g80
n10,g34,g72
n11,g1,g78
n12,g50,g32
n13,g97,g83
n14,g45,g96
n15,g13,g53
n16,g59,g41
n17,g91,g51
n18,g76,g64
n19,g71,g7
n20,g78,g52
n21,g20,g63
n22,g37,g80
n23,g26,g76
n24,g29,g18
n25,g12,g34
n26,g9,g41
n27,g65,g85
n28,g47,g22
n29,g77,g89
n30,g17,g83
n31,g56,g4
n32,g29,g15
n33,g43,g84
n34,g67,g79
n35,g73,g72
n36,g64,g46
n37,g39,g68
n38,g18,g84
n39,g66,g31
n40,g31,g21
n41,g74,g51
n42,g7,g92
n43,g32,g1
n44,g76,g96
n45,g45,g82
n46,g96,g7
n47,g74,g48
n48,g74,g16
n49,g72,g31
n50,g38,g90
n51,g25,g37
n52,g9,g20
n53,g47,g36
n54,g49,g32
n55,g98,g94
n56,g19,g49
n57,g83,g86
n58,g40,g31
n59,g39,g23
n60,g35,g29
n61,g22,g52
n62,g24,g70
n63,g46,g94
n64,g38,g65
n65,g96,g16
n66,g94,g79
n67,g14,g16
n68,g81,g30
n69,g89,g10
n70,g4,g77
n71,g20,g80
n72,g92,g58
n73,g25,g6
n74,g22,g15
n75,g49,g58
n76,g38,g73
n77,g79,g29
n78,g47,g67
n79,g83,g48
