n0,g72,g86
n1,g97,g45
n2,g80,g71
n3,g39,g64
n4,g34,g87
n5,g17,g68
n6,g36,g63
n7,g2,g75
n8,g74,g22
n9,g10,g76
n10,g96,g97
n11,g52,g64
n12,g86,g62
n13,g65,g76
n14,g79,g33
n15,g82,g95
n16,g33,g71
n17,g24,g35
n18,g7,g14
n19,g4,g35
n20,g70,g44
n21,g5,g62
n22,g36,g28
n23,g14,g87
n24,g94,g54
n25,g65,g93
n26,g88,g39
n27,g79,g21
n28,g58,g84
n29,g9,g85
n30,g82,g53
n31,g90,g70
n32,g17,g80
n33,g63,g72
n34,g29,g3
n35,g42,g85
n36,g85,g20
n37,g30,g77
n38,g87,g98
n39,g16,g83
n40,g65,g10
n41,g26,g17
n42,g68,g3
n43,g27,g25
n44,g22,g34
n45,g38,g0
n46,g40,g23
n47,g6,g7
n48,g28,g65
n49,g65,g91
n50,g12,g34
n51,g0,g42
n52,g38,g76
n53,g76,g57
n54,g38,g82
n55,g28,g26
n56,g93,g21
n57,g67,g56
n58,g51,g56
n59,g48,g62
n60,g80,g52
n61,g23,g18
n62,g96,g78
n63,g48,g94
n64,g54,g49
n65,g26,g79
n66,g59,g96
n67,g96,g51
n68,g15,g0
n69,g27,g4
n70,g39,g82
n71,g0,g35
n72,g43,g1
n73,g45,g72
n74,g44,g22
n75,g30,g88
n76,g55,g89
n77,g95,g13
n78,g64,g26
n79,g6,g29
n80,g43,g58
n81,g4,g86
n82,g75,g6
n83,g19,g49
n84,g37,g43
n85,g92,g22
n86,g34,g31
n87,g37,g67
n88,g21,g58
n89,g48,g47
n90,g60,g64
n91,g40,g58
n92,g47,g49
n93,g81,g12
n94,g48,g78
n95,g11,g83
n96,g11,g39
n97,g11,g49
n98,g19,g91
n99,g74,g38
