n0,g10,g13
n1,g47,g25
n2,g8,g94
n3,g68,g2
n4,g10,g98
n5,g39,g81
n6,g60,g10
n7,g91,g10
n8,g36,g53
n9,g87,g92
n10,g18,g39
n11,g12,g96
n12,g70,g44
n13,g79,g96
n14,g39,g38
n15,g89,g26
n16,g56,g16
n17,g11,g39
n18,g7,g86
n19,g85,g33
n20,g96,g33
n21,g1,g68
n22,g4,g63
n23,g91,g53
n24,g86,g2
n25,g4,g49
n26,g71,g79
n27,g33,g87
n28,g99,g57
n29,g23,g17
n30,g83,g44
n31,g65,g77
n32,g74,g35
n33,g36,g39
n34,g8,g91
n35,g50,g17
n36,g25,g30
n37,g67,g60
n38,g33,g28
n39,g77,g21
n40,g34,g26
n41,g63,g68
n42,g55,g33
n43,g36,g78
n44,g51,g88
n45,g75,g20
n46,g30,g72
n47,g41,g35
n48,g58,g25
n49,g3,g50
n50,g86,g89
n51,g78,g34
n52,g9,g69
n53,g98,g91
n54,g63,g29
n55,g85,g93
n56,g63,g26
n57,g43,g52
n58,g50,g95
n59,g14,g69
n60,g32,g81
n61,g85,g9
n62,g94,g40
n63,g35,g82
n64,g92,g8
n65,g55,g27
n66,g27,g5
n67,g54,g83
n68,g66,g42
n69,g8,g88
n70,g36,g4
n71,g60,g13
n72,g72,g35
n73,g26,g62
n74,g77,g74
n75,g74,g62
n76,g95,g92
n77,g78,g76
n78,g48,g67
n79,g20,g24
n80,g28,g46
n81,g43,g97
n82,g34,g52
n83,g25,g72
n84,g27,g17
n85,g98,g27
n86,g47,g73
n87,g46,g52
n88,g46,g93
n89,g29,g46
n90,g32,g90
n91,g2,g47
n92,g86,g40
n93,g79,g18
n94,g94,g3
n95,g30,g42
n96,g3,g36
n97,g98,g24
n98,g35,g4
n99,g72,g60
