n0,g8,g64
n1,g50,g20
n2,g38,g4
n3,g69,g18
n4,g6,g19
n5,g71,g89
n6,g78,g73
n7,g57,g3
n8,g14,g91
n9,g86,g87
n10,g18,g48
n11,g8,g62
n12,g93,g53
n13,g15,g6
n14,g25,g21
n15,g32,g3
n16,g27,g11
n17,g95,g71
n18,g19,g1
n19,g41,g52
n20,g28,g87
n21,g26,g25
n22,g96,g75
n23,g38,g19
n24,g71,g99
n25,g69,g81
n26,g87,g52
n27,g42,g65
n28,g13,g22
n29,g71,g36
n30,g48,g84
n31,g49,g53
n32,g70,g16
n33,g86,g81
n34,g7,g18
n35,g94,g62
n36,g2,g74
n37,g74,g7
n38,g78,g26
n39,g53,g87
n40,g72,g70
n41,g3,g7
n42,g80,g35
n43,g12,g22
n44,g57,g68
n45,g92,g10
n46,g91,g27
n47,g36,g68
n48,g13,g42
n49,g95,g68
n50,g81,g44
n51,g56,g12
n52,g89,g78
n53,g25,g36
n54,g95,g67
n55,g13,g39
n56,g22,g82
n57,g89,g41
n58,g43,g48
n59,g15,g81
n60,g64,g39
n61,g1,g86
n62,g0,g6
n63,g78,g49
n64,g14,g66
n65,g11,g33
n66,g79,g61
n67,g67,g4
n68,g7,g70
n69,g65,g60
n70,g4,g49
n71,g42,g14
n72,g22,g37
n73,g27,g57
n74,g9,g68
n75,g43,g4
n76,g0,g36
n77,g52,g20
n78,g18,g45
n79,g21,g35
n80,g4,g6
n81,g55,g11
n82,g32,g19
n83,g19,g41
n84,g15,g92
n85,g55,g14
n86,g34,g8
n87,g33,g82
n88,g63,g38
n89,g84,g25
n90,g21,g67
n91,g48,g88
n92,g28,g5
n93,g13,g94
n94,g73,g62
n95,g31,g96
n96,g52,g92
n97,g88,g32
n98,g9,g69
n99,g33,g91
n100,g39,g76
n101,g96,g48
n102,g90,g12
n103,g23,g13
n104,g77,g23
n105,g49,g66
n106,g86,g76
n107,g64,g1
n108,g78,g27
n109,g58,g57
n110,g51,g86
n111,g87,g39
n112,g55,g37
n113,g63,g24
n114,g40,g51
n115,g90,g32
n116,g5,g83
n117,g45,g39
n118,g99,g30
n119,g96,g58
n120,g66,g2
n121,g79,g54
n122,g31,g16
n123,g12,g46
n124,g44,g27
n125,g15,g83
n126,g72,g49
n127,g46,g60
n128,g76,g56
n129,g60,g69
n130,g93,g90
n131,g76,g52
n132,g10,g2
n133,g97,g60
n134,g98,g10
n135,g8,g60
n136,g92,g74
n137,g57,g44
n138,g91,g79
n139,g59,g51
n140,g51,g16
n141,g50,g35
n142,g2,g42
n143,g54,g77
n144,g76,g73
n145,g43,g34
n146,g85,g12
n147,g28,g88
n148,g40,g88
n149,g90,g51
n150,g34,g66
n151,g73,g56
n152,g74,g9
n153,g29,g99
n154,g28,g62
n155,g41,g7
n156,g3,g40
n157,g30,g75
n158,g59,g26
n159,g24,g1
n160,g40,g34
n161,g85,g21
n162,g3,g90
n163,g43,g29
n164,g43,g45
n165,g21,g96
n166,g24,g89
n167,g85,g99
n168,g0,g38
n169,g85,g75
n170,g29,g83
n171,g2,g46
n172,g64,g54
n173,g80,g28
n174,g23,g46
n175,g83,g31
n176,g38,g84
n177,g47,g1
n178,g72,g63
n179,g59,g77
n180,g98,g72
n181,g97,g79
n182,g66,g45
n183,g73,g94
n184,g56,g46
n185,g98,g59
n186,g30,g0
n187,g77,g37
n188,g34,g93
n189,g84,g94
