n70,g76,g80
n65,g2,g7
n6,g58,g91
n35,g69,g51
n4,g78,g33
n32,g69,g32
n72,g54,g43
n74,g81,g44
n26,g92,g84
n21,g93,g28
n60,g54,g49
n20,g25,g99
n73,g44,g94
n51,g18,g89
n69,g9,g15
n71,g37,g3
n28,g3,g36
n77,g59,g18
n14,g57,g14
n45,g84,g14
n39,g63,g4
n5,g84,g55
n23,g98,g97
n24,g59,g27
n54,g44,g20
n16,g1,g15
n17,g38,g25
n18,g57,g28
n63,g86,g16
n9,g54,g56
n25,g78,g91
n30,g45,g49
n31,g24,g41
n10,g69,g12
n43,g51,g84
n68,g7,g26
n34,g41,g58
n8,g44,g71
n53,g31,g92
n55,g74,g94
n38,g75,g62
n33,g5,g80
n62,g20,g50
n11,g28,g61
n27,g36,g60
n50,g26,g10
n44,g58,g61
n12,g23,g16
n67,g98,g3
n75,g28,g30
n0,g8,g21
n22,g27,g74
n58,g62,g90
n36,g13,g94
n42,g2,g22
n61,g12,g99
n3,g51,g17
n29,g88,g49
n47,g68,g1
n49,g32,g80
n52,g6,g4
n59,g1,g34
n57,g70,g82
n66,g33,g57
n37,g9,g27
n13,g66,g6
n40,g97,g86
n19,g48,g29
n46,g39,g76
n7,g39,g5
n15,g13,g87
n48,g71,g65
n41,g22,g50
n76,g58,g81
n64,g66,g35
n56,g84,g87
n2,g43,g52
n1,g92,g60
