n70,g46,g62
n65,g63,g87
n6,g14,g7
n35,g54,g84
n4,g94,g66
n32,g86,g83
n72,g77,g96
n83,g89,g36
n74,g21,g55
n26,g54,g5
n21,g91,g68
n60,g41,g40
n20,g21,g94
n73,g78,g83
n51,g36,g84
n69,g70,g50
n71,g54,g61
n28,g96,g37
n77,g26,g71
n14,g39,g82
n45,g77,g5
n39,g89,g84
n5,g28,g63
n23,g38,g72
n24,g34,g52
n54,g84,g44
n16,g34,g70
n82,g89,g91
n17,g91,g69
n18,g0,g58
n63,g4,g33
n9,g42,g65
n25,g76,g36
n30,g80,g99
n31,g70,g97
n10,g35,g3
n43,g97,g28
n68,g16,g82
n34,g85,g47
n8,g17,g95
n79,g95,g92
n53,g40,g42
n55,g16,g45
n38,g95,g65
n33,g44,g67
n62,g52,g74
n11,g67,g6
n27,g49,g76
n50,g46,g96
n44,g82,g35
n12,g37,g3
n67,g1,g18
n75,g7,g8
n80,g74,g5
n0,g55,g53
n22,g16,g85
n81,g4,g19
n58,g10,g83
n36,g68,g50
n42,g22,g38
n61,g38,g30
n78,g25,g33
n3,g17,g35
n29,g66,g75
n47,g20,g94
n49,g62,g83
n52,g36,g98
n59,g0,g2
n57,g39,g54
n66,g11,g67
n37,g12,g57
n13,g66,g22
n40,g97,g76
n19,g18,g53
n46,g48,g5
n7,g32,g1
n15,g48,g20
n48,g17,g54
n41,g26,g78
n76,g5,g24
n64,g96,g55
n56,g8,g80
n2,g70,g56
n1,g16,g63
