n0,g33,g90
n1,g48,g51
n2,g31,g14
n3,g11,g73
n4,g3,g92
n5,g82,g86
n6,g65,g62
n7,g52,g98
n8,g57,g44
n9,g15,g24
n10,g12,g60
n11,g43,g6
n12,g31,g87
n13,g30,g86
n14,g2,g50
n15,g47,g95
n16,g87,g75
n17,g40,g68
n18,g75,g72
n19,g91,g97
n20,g92,g91
n21,g19,g14
n22,g31,g51
n23,g49,g52
n24,g4,g75
n25,g43,g30
n26,g96,g35
n27,g76,g53
n28,g46,g6
n29,g84,g76
n30,g19,g30
n31,g17,g56
n32,g39,g21
n33,g61,g98
n34,g33,g95
n35,g17,g91
n36,g23,g22
n37,g25,g52
n38,g5,g4
n39,g94,g44
n40,g14,g36
n41,g74,g6
n42,g37,g97
n43,g29,g68
n44,g22,g88
n45,g63,g23
n46,g84,g3
n47,g71,g74
n48,g51,g53
n49,g64,g94
n50,g3,g57
n51,g21,g72
n52,g26,g17
n53,g52,g41
n54,g18,g26
n55,g25,g71
n56,g29,g19
n57,g55,g82
n58,g11,g99
n59,g78,g19
n60,g87,g32
n61,g5,g51
n62,g7,g95
n63,g47,g34
n64,g65,g73
n65,g47,g64
n66,g83,g0
n67,g44,g63
n68,g84,g89
n69,g38,g99
n70,g97,g10
n71,g79,g71
n72,g62,g21
n73,g43,g3
n74,g46,g37
n75,g5,g11
n76,g92,g60
n77,g55,g25
n78,g47,g5
n79,g35,g65
n80,g60,g59
n81,g82,g78
n82,g29,g9
n83,g44,g86
n84,g96,g89
n85,g59,g12
n86,g8,g41
n87,g92,g75
n88,g73,g36
n89,g59,g69
n90,g38,g22
n91,g71,g20
n92,g68,g70
n93,g18,g88
n94,g1,g45
n95,g67,g32
n96,g8,g20
n97,g19,g27
n98,g50,g52
n99,g64,g85
n100,g90,g24
n101,g58,g16
n102,g64,g27
n103,g14,g79
n104,g30,g41
n105,g80,g79
n106,g99,g90
n107,g62,g27
n108,g57,g46
n109,g16,g68
n110,g93,g96
n111,g76,g49
n112,g61,g60
n113,g14,g27
n114,g83,g90
n115,g28,g60
n116,g35,g81
n117,g2,g62
n118,g44,g48
n119,g55,g73
