n0,g74,g54
n1,g26,g99
n2,g60,g1
n3,g2,g64
n4,g84,g16
n5,g46,g96
n6,g57,g23
n7,g27,g19
n8,g92,g7
n9,g78,g44
n10,g97,g70
n11,g15,g82
n12,g62,g74
n13,g41,g48
n14,g5,g82
n15,g61,g27
n16,g21,g55
n17,g50,g16
n18,g23,g94
n19,g86,g85
n20,g43,g65
n21,g76,g18
n22,g10,g52
n23,g54,g97
n24,g24,g79
n25,g41,g75
n26,g25,g96
n27,g12,g69
n28,g46,g26
n29,g29,g23
n30,g55,g32
n31,g88,g73
n32,g83,g35
n33,g18,g82
n34,g42,g43
n35,g66,g68
n36,g70,g82
n37,g4,g63
n38,g79,g0
n39,g64,g60
n40,g67,g83
n41,g52,g48
n42,g67,g23
n43,g79,g21
n44,g16,g37
n45,g84,g32
n46,g53,g69
n47,g54,g89
n48,g35,g62
n49,g44,g10
n50,g24,g75
n51,g42,g56
n52,g73,g36
n53,g4,g93
n54,g68,g60
n55,g75,g70
n56,g63,g11
n57,g15,g75
n58,g72,g30
n59,g15,g18
n60,g63,g60
n61,g14,g48
n62,g26,g40
n63,g92,g33
n64,g64,g90
n65,g29,g79
n66,g41,g33
n67,g77,g54
n68,g93,g70
n69,g44,g62
n70,g35,g68
n71,g4,g28
n72,g8,g79
n73,g54,g31
n74,g52,g71
n75,g23,g17
n76,g98,g91
n77,g78,g57
n78,g4,g96
n79,g49,g41
n80,g29,g67
n81,g43,g26
n82,g80,g18
n83,g87,g88
n84,g91,g16
n85,g60,g89
n86,g48,g86
n87,g12,g29
n88,g74,g38
n89,g46,g24
n90,g51,g46
n91,g10,g48
n92,g71,g8
n93,g84,g31
n94,g5,g30
n95,g61,g2
n96,g69,g59
n97,g11,g89
n98,g17,g0
n99,g11,g17
n100,g42,g84
n101,g14,g61
n102,g12,g13
n103,g46,g50
n104,g27,g95
n105,g98,g42
n106,g30,g91
n107,g85,g42
n108,g58,g2
n109,g72,g41
n110,g87,g9
n111,g24,g81
n112,g59,g72
n113,g47,g98
n114,g95,g92
n115,g95,g64
n116,g38,g50
n117,g68,g14
n118,g64,g6
n119,g58,g98
