n0,g72,g29
n1,g95,g61
n2,g75,g95
n3,g93,g81
n4,g52,g34
n5,g68,g82
n6,g81,g72
n7,g96,g54
n8,g76,g52
n9,g43,g4
n10,g36,g32
n11,g34,g36
n12,g63,g78
n13,g85,g41
n14,g21,g66
n15,g14,g95
n16,g84,g25
n17,g34,g26
n18,g41,g70
n19,g1,g87
n20,g99,g66
n21,g51,g27
n22,g35,g94
n23,g32,g67
n24,g56,g22
n25,g52,g83
n26,g98,g1
n27,g86,g53
n28,g81,g60
n29,g2,g84
n30,g1,g83
n31,g11,g81
n32,g58,g54
n33,g0,g57
n34,g34,g24
n35,g3,g18
n36,g94,g20
n37,g72,g93
n38,g33,g9
n39,g70,g46
n40,g24,g39
n41,g1,g54
n42,g13,g45
n43,g80,g88
n44,g22,g3
n45,g29,g63
n46,g69,g44
n47,g29,g79
n48,g72,g55
n49,g65,g11
n50,g6,g60
n51,g27,g39
n52,g28,g50
n53,g21,g56
n54,g89,g39
n55,g57,g79
n56,g21,g57
n57,g22,g33
n58,g66,g95
n59,g39,g52
n60,g30,g90
n61,g40,g10
n62,g80,g28
n63,g53,g14
n64,g13,g97
n65,g87,g85
n66,g61,g44
n67,g71,g45
n68,g64,g48
n69,g51,g12
n70,g78,g94
n71,g79,g80
n72,g9,g45
n73,g79,g59
n74,g58,g87
n75,g31,g64
n76,g49,g99
n77,g87,g9
n78,g93,g7
n79,g76,g41
n80,g39,g33
n81,g54,g67
n82,g43,g38
n83,g66,g6
n84,g68,g13
n85,g90,g29
n86,g40,g71
n87,g5,g99
n88,g7,g15
n89,g59,g81
n90,g40,g98
n91,g6,g24
n92,g84,g87
n93,g27,g82
n94,g38,g85
n95,g91,g53
n96,g56,g74
n97,g90,g50
n98,g76,g62
n99,g74,g91
n100,g56,g2
n101,g62,g66
n102,g33,g25
n103,g28,g54
n104,g75,g17
n105,g43,g92
n106,g96,g13
n107,g20,g26
n108,g10,g45
n109,g60,g95
n110,g14,g55
n111,g50,g80
n112,g37,g46
n113,g62,g73
n114,g9,g62
n115,g59,g5
n116,g5,g44
n117,g71,g20
n118,g69,g13
n119,g93,g62
