n70,g51,g19
n65,g44,g31
n6,g67,g33
n35,g20,g60
n4,g4,g1
n32,g35,g95
n72,g93,g97
n74,g97,g28
n26,g7,g55
n21,g1,g46
n60,g46,g12
n20,g67,g82
n73,g1,g57
n51,g50,g51
n69,g88,g87
n71,g57,g40
n28,g92,g64
n77,g36,g6
n14,g34,g85
n45,g51,g23
n39,g68,g61
n5,g13,g72
n23,g68,g44
n24,g33,g23
n54,g32,g38
n16,g23,g92
n17,g68,g62
n18,g57,g81
n63,g42,g63
n9,g56,g17
n25,g32,g69
n30,g79,g45
n31,g33,g15
n10,g15,g67
n43,g54,g82
n68,g52,g92
n34,g15,g48
n8,g22,g58
n53,g25,g52
n55,g84,g64
n38,g51,g2
n33,g74,g35
n62,g70,g97
n11,g82,g50
n27,g45,g81
n50,g70,g73
n44,g14,g48
n12,g81,g7
n67,g74,g51
n75,g93,g21
n0,g75,g48
n22,g71,g87
n58,g15,g45
n36,g67,g22
n42,g69,g0
n61,g43,g19
n78,g32,g96
n3,g11,g99
n29,g20,g58
n47,g1,g33
n49,g78,g99
n52,g25,g69
n59,g12,g66
n57,g20,g45
n66,g3,g68
n37,g94,g23
n13,g8,g82
n40,g48,g66
n19,g81,g30
n46,g65,g33
n7,g52,g11
n15,g1,g63
n48,g2,g4
n41,g73,g85
n76,g26,g13
n64,g80,g54
n56,g18,g20
n2,g19,g70
n1,g5,g69
